#{"t_start": 1602658283.3454275, "env_id": "Ant-v2"}
r,l,t
3727.988739,1000,43319.116556
3584.649555,1000,43331.796964
3740.852299,1000,43352.112467
3518.250081,1000,43364.311485
3674.406144,1000,43377.024517
1439.080977,426,43382.115979
3479.747606,1000,43392.991928
3749.423175,1000,43405.768675
2020.632099,570,43413.010292
3892.416152,1000,43425.680384
3882.504305,1000,43438.438181
3905.351845,1000,43451.160908
3760.514475,1000,43463.518975
3672.075398,1000,43483.457998
105.584902,46,43484.090109
3837.772696,1000,43496.743641
-644.095382,1000,43509.479926
3920.308669,1000,43522.17303
3849.537524,1000,43534.848353
2075.705666,558,43541.976304
3869.575089,1000,43553.755604
2482.031092,727,43561.42975
3799.147317,1000,43573.107407
3839.022973,1000,43585.843047
899.401429,270,43589.26604
3753.448517,1000,43602.016087
3767.073577,1000,43620.895565
1333.982378,378,43625.696165
3667.595316,1000,43638.447883
3718.390986,1000,43651.199471
3786.093489,1000,43663.926201
1540.387781,427,43669.299613
3745.016798,1000,43681.65849
3616.002099,1000,43694.406633
3755.19332,1000,43707.144053
3711.08853,1000,43719.830444
3790.3699,1000,43730.456398
3796.384274,1000,43750.692138
3817.437805,1000,43763.419704
878.831346,286,43767.069184
3719.92366,1000,43779.103153
3679.00634,977,43791.492281
3739.196313,1000,43804.236668
3764.299019,1000,43816.98079
2652.769425,691,43825.769873
3806.296337,1000,43838.498085
1550.20015,424,43843.88114
3758.94145,1000,43856.635976
3685.342389,1000,43869.395979
2892.611026,768,43886.051234
3803.904544,1000,43896.570538
3882.403965,1000,43909.303951
3623.414274,1000,43922.048033
3738.051015,1000,43934.739501
2216.113524,569,43941.974854
3413.427421,918,43953.629075
3858.914641,1000,43966.340437
3755.410766,1000,43978.622999
3663.69739,1000,43990.758155
129.753275,59,43991.50085
1307.03085,348,43995.932636
3683.533762,1000,44016.213342
-1095.773847,1000,44028.946173
2906.504647,787,44038.918808
3713.589591,1000,44051.637446
2041.099198,547,44057.96037
3691.699107,996,44068.672192
3501.307781,931,44080.380973
3707.81294,1000,44092.585388
1136.136252,318,44096.630483
3171.149141,878,44107.786109
3777.106833,1000,44120.516094
2607.801135,1000,44133.256712
1163.56012,372,44145.539462
3806.245852,1000,44158.305077
3702.873616,1000,44171.043549
3318.728919,881,44182.2312
3809.508954,1000,44194.454323
3572.713909,938,44206.363094
815.903662,1000,44219.082439
3765.275074,1000,44231.129552
2746.545048,818,44241.60817
3735.948769,1000,44254.293418
3688.58814,1000,44266.976992
3412.089564,920,44282.960014
3841.102927,1000,44295.060147
3800.938775,1000,44307.77545
3835.447647,1000,44320.460125
3775.235376,1000,44333.177908
3891.967294,1000,44345.924806
1744.834685,455,44351.690152
3726.875347,1000,44364.458313
377.019039,123,44366.024479
3616.73217,1000,44378.728654
3807.199363,1000,44391.363905
3770.975815,1000,44409.545038
825.41459,241,44412.603579
2502.773726,671,44421.141846
1861.25104,543,44428.028371
3888.366041,1000,44440.747559
3735.47821,1000,44453.527719
3853.449466,1000,44466.279134
3867.051214,1000,44479.03372
2906.105221,777,44488.864928
3809.490422,1000,44501.140139
3687.492067,1000,44513.856894
3796.756145,1000,44526.581388
3774.875347,1000,44545.292195
3704.381582,1000,44558.043719
3690.229715,1000,44568.708411
1185.947021,315,44572.742494
833.399452,235,44575.752717
2507.529597,696,44584.618125
637.980738,185,44586.981444
3670.045831,1000,44598.872078
3838.070635,1000,44611.566961
3751.71433,1000,44624.304998
3910.458838,1000,44637.036688
3851.748736,1000,44649.793043
3639.039077,1000,44667.838748
3850.407225,1000,44680.626072
3735.946264,1000,44693.38692
3810.532372,1000,44705.85445
3783.583002,1000,44718.567304
3870.671538,1000,44730.47687
3824.444614,1000,44741.414189
2751.723253,705,44750.396785
2542.261259,683,44759.07556
240.026838,95,44760.286925
3831.566635,1000,44772.974005
3814.522383,1000,44785.713545
3967.793533,1000,44805.428972
1011.530215,295,44809.165728
547.371158,169,44811.328731
3763.565556,1000,44824.04571
3744.909199,1000,44836.839065
3293.662266,866,44847.815985
617.736103,187,44850.198509
1890.265119,489,44856.413908
3881.759294,1000,44869.136845
3715.244271,1000,44881.868815
3788.981414,1000,44894.600736
3796.864271,1000,44905.257215
5.813652,34,44905.594536
3463.278022,972,44917.324779
512.744771,148,44919.19278
2821.942652,784,44936.214117
3823.099833,1000,44948.971134
3873.566101,1000,44961.680852
3746.595342,996,44974.403752
3752.822952,1000,44987.128555
3717.868378,1000,44999.828875
3921.805459,1000,45011.855386
2278.834725,587,45019.373455
1049.601746,294,45023.128118
3727.845227,1000,45035.840475
3874.924693,1000,45048.603019
1665.733951,496,45054.922072
3875.036998,1000,45072.462725
3893.13028,1000,45083.635339
3833.271303,1000,45096.373449
3806.197196,1000,45108.807833
3738.924954,1000,45121.430111
2244.790711,650,45129.676755
3825.933195,1000,45142.410792
3740.042023,1000,45155.095376
3735.825495,1000,45167.765924
3722.006622,1000,45180.520865
3883.877174,1000,45200.8059
3786.623904,1000,45213.102589
1015.83349,290,45216.797014
3766.711714,1000,45229.565459
3767.799956,1000,45241.75692
3669.939312,1000,45252.419621
1973.718729,541,45259.307821
3832.823908,1000,45272.062709
3758.797898,1000,45284.812241
3923.838345,1000,45297.568162
505.142091,167,45299.728523
3864.28227,1000,45312.26756
3725.21588,989,45331.911843
3881.167149,1000,45344.878365
3679.095145,1000,45357.675828
3793.008752,1000,45370.457751
3870.981822,1000,45383.247678
1907.997743,541,45390.175901
3806.941382,1000,45402.979858
3900.078431,1000,45414.559908
3600.662482,1000,45425.510878
2515.916286,680,45434.165398
3655.282646,1000,45446.967051
3739.875093,1000,45467.311873
1755.474889,507,45473.7981
3680.09235,1000,45487.091717
3775.979834,1000,45500.630102
3822.061406,1000,45513.837842
3722.953085,1000,45526.706403
3831.281585,1000,45540.395433
3811.858345,1000,45553.648571
3742.90155,1000,45566.756997
3641.183314,953,45579.370176
4070.849852,1000,45598.076144
3875.874681,1000,45611.028109
3786.555505,1000,45623.778835
1221.512325,337,45627.776236
3888.668174,1000,45640.549404
3823.153992,1000,45653.435308
3708.605479,1000,45666.330941
3555.262839,1000,45679.258508
3829.914881,1000,45692.164183
3798.189147,1000,45705.131225
843.384027,242,45708.230601
3791.121182,1000,45721.061907
2581.247928,709,45737.388785
3851.523109,1000,45750.260118
3798.929337,1000,45762.522132
3816.34949,1000,45773.500635
3787.768406,1000,45786.369873
2201.720045,582,45793.920235
3858.655515,1000,45806.827615
3846.181054,1000,45819.676975
3883.550168,1000,45832.141288
3911.911106,1000,45844.976682
1085.230589,340,45849.357371
3855.542326,1000,45867.852848
3719.537217,1000,45880.688204
3760.245652,1000,45893.545388
2211.766326,601,45901.28961
3828.162854,1000,45914.140221
3678.34973,1000,45927.083532
3270.579372,889,45937.126073
3849.999214,1000,45948.271141
2006.233437,527,45955.084009
3823.182552,1000,45968.006006
3460.745598,1000,45980.81944
3836.221832,1000,45999.538959
3831.536732,1000,46012.443892
3898.380255,1000,46025.40305
3730.001601,1000,46037.974705
3880.933174,1000,46050.224856
3657.628572,1000,46063.165886
3744.630072,1000,46076.126233
3681.8278,1000,46089.249938
3906.728128,1000,46102.189251
3683.901283,1000,46113.424036
3805.961913,1000,46131.597448
3950.144255,1000,46143.934029
3580.403056,972,46156.419329
3648.029666,1000,46169.318993
2950.698192,790,46179.498456
6.767645,15,46179.691777
3743.555478,1000,46192.583112
2475.923759,657,46201.036199
3705.890486,1000,46213.889902
3885.453215,1000,46226.721458
914.399108,258,46230.054614
3743.769449,1000,46242.841881
3874.284818,1000,46262.710867
3833.304696,1000,46275.564975
3843.838714,1000,46286.1778
3776.774217,1000,46298.952152
3989.6801,1000,46311.758332
3631.078049,971,46324.22108
3226.805446,875,46335.441851
3871.764278,1000,46348.089695
3761.155462,1000,46360.541229
3727.324674,1000,46373.399126
3967.819811,1000,46392.243824
3952.441644,1000,46405.022964
3585.469013,1000,46417.859635
3824.338481,1000,46430.720845
2642.975247,698,46439.704439
3912.615929,1000,46451.643515
3847.381717,1000,46463.017229
3637.61692,1000,46476.583641
3851.619351,1000,46489.372786
3580.740353,1000,46502.274573
1367.766019,375,46507.101069
3810.30277,1000,46527.545788
3868.394956,1000,46540.359726
3786.537399,1000,46553.185161
3862.761709,1000,46565.638145
3634.732566,1000,46578.421603
3788.479365,1000,46591.287019
3956.453233,1000,46604.067775
3934.543186,1000,46616.833377
3615.256266,1000,46627.755216
3007.840899,811,46637.974419
1807.847017,458,46643.831337
3735.292973,1000,46663.073237
3913.428475,1000,46675.905918
3892.499262,1000,46688.692603
3796.437838,1000,46701.473009
384.131587,116,46702.954208
3608.9018,938,46714.921248
3554.996668,1000,46727.781094
56.707345,1000,46740.585849
3728.778647,1000,46753.429664
4039.91588,1000,46765.685625
3924.659148,1000,46778.543057
3767.131096,1000,46796.710163
3811.260655,1000,46809.233711
3622.057869,1000,46822.050744
3786.856857,1000,46834.757191
3405.588218,1000,46847.546486
3879.049194,1000,46860.373744
3881.885758,1000,46872.461351
1487.84509,411,46877.774817
3735.668755,1000,46890.586679
2289.805229,616,46898.527483
1542.323331,411,46903.80363
3727.969616,1000,46916.592974
3954.912713,1000,46935.880181
3834.626955,1000,46948.647861
3841.326077,1000,46961.24522
3693.387702,1000,46971.613232
3836.870118,1000,46984.351361
3691.639067,1000,46997.131396
3732.741526,1000,47009.938897
3926.192611,1000,47022.731375
409.196834,126,47024.343425
3643.470346,1000,47037.127101
3653.41,951,47049.305748
3866.61039,1000,47069.375976
3659.315767,1000,47081.895398
3859.776814,1000,47094.694416
3864.145043,1000,47107.472872
2395.780025,637,47115.617573
3736.319742,1000,47128.416079
3805.882142,1000,47139.074131
3856.289514,1000,47151.874901
3933.947599,1000,47164.727337
3729.255226,1000,47177.007107
3725.379744,1000,47196.286225
700.463484,257,47199.582113
3838.36029,1000,47212.251197
1650.642942,448,47217.921546
3668.614842,1000,47230.630791
3949.018795,1000,47243.339715
-650.722687,1000,47256.155683
3784.164093,1000,47268.976289
3924.541231,1000,47281.206455
2309.791759,623,47289.186208
3782.760626,1000,47301.636006
390.196572,113,47302.761801
3895.456595,1000,47321.319248
3031.137671,796,47331.520169
3881.336861,1000,47344.313855
2596.340626,728,47353.59903
3783.670015,1000,47366.326741
3800.334044,1000,47378.728975
3812.122072,1000,47391.544699
3956.155628,1000,47404.325545
3891.691367,1000,47417.109636
3862.312915,1000,47429.87786
3820.613353,1000,47442.603182
3773.694332,1000,47462.984093
3712.219738,1000,47474.649802
3794.472281,1000,47485.768143
3843.291112,1000,47498.548847
3719.609009,1000,47511.34229
3872.457879,1000,47524.212964
3791.330481,1000,47536.968372
3755.589192,1000,47549.774319
3703.855314,949,47561.945751
3946.501459,1000,47574.697236
3945.904065,1000,47593.365384
3789.208658,1000,47606.203953
1653.963598,441,47611.938574
3818.318042,1000,47624.75046
3697.283265,1000,47637.586219
3816.802426,1000,47648.662616
3866.089829,1000,47661.154655
2159.479555,540,47668.067866
3804.646807,1000,47680.906027
3923.297821,1000,47692.85652
1002.099233,274,47696.371243
2756.161519,726,47705.655588
3839.806658,1000,47723.120886
3829.583875,1000,47735.988915
3919.128262,1000,47748.788281
1535.312662,408,47754.006182
3861.260902,1000,47766.762343
3864.274885,1000,47779.613119
3842.058167,1000,47791.91272
3702.011834,1000,47804.681006
2821.897767,728,47813.723099
3649.12576,1000,47824.17661
3935.417533,1000,47837.001529
3818.754821,1000,47856.154899
2105.417384,556,47863.26625
1159.699495,311,47867.234515
3879.494213,1000,47880.038565
2885.269759,1000,47892.410094
3792.622771,1000,47905.245464
3788.490595,1000,47918.004388
3866.102847,1000,47930.78801
3731.292569,1000,47943.588079
3878.562655,1000,47956.353671
3773.201202,1000,47969.081657
3974.516778,1000,47986.995475
3970.870511,1000,47997.421146
1564.508914,407,48002.658356
3723.815622,1000,48015.437109
3622.815906,1000,48028.208096
3865.994014,1000,48040.961028
725.425123,210,48043.625845
3721.097331,1000,48056.362734
3903.768757,1000,48069.187354
305.406925,115,48070.671296
2263.083866,595,48078.300062
3918.535137,1000,48091.115592
1452.403607,385,48095.723979
3965.480211,1000,48116.101444
3099.022801,796,48126.292669
2976.853434,763,48136.03774
3990.150371,1000,48148.831183
15.963031,54,48149.527556
3908.403097,1000,48161.168505
3852.311432,1000,48172.949594
3880.686743,1000,48185.740498
3569.809754,902,48196.864775
357.539998,114,48198.025988
2440.425205,659,48206.318435
3886.705694,1000,48219.124643
3908.283335,1000,48231.99254
3918.459991,1000,48252.311347
2975.721393,759,48262.027866
3755.68418,1000,48274.811357
3713.018356,1000,48287.67095
3921.494817,1000,48300.276416
3773.984457,1000,48312.844917
3964.547931,1000,48325.726553
61.685805,36,48326.193964
408.627708,118,48327.523546
4022.977214,1000,48338.584991
3998.174574,1000,48351.490044
1868.781503,495,48357.811229
3811.654628,1000,48370.654735
3799.358773,1000,48390.339895
3772.883554,1000,48402.864125
3961.059293,1000,48415.425136
3911.471865,1000,48428.231558
2366.580577,608,48436.047225
1483.758039,402,48441.212964
3966.404972,1000,48454.045186
3830.157923,1000,48466.909006
3852.965793,1000,48479.724842
3797.253828,1000,48492.49345
1256.309434,348,48496.946159
3582.813544,1000,48513.62122
3910.689699,1000,48526.371343
3995.243644,1000,48539.210527
3891.770484,1000,48551.940543
4074.083449,1000,48564.647095
3963.256811,1000,48577.467782
3958.386762,1000,48590.282437
3941.501861,1000,48603.039484
3916.877716,1000,48615.395653
1828.355331,487,48621.682131
3823.102946,1000,48634.445957
3770.64048,1000,48654.769918
3410.53099,908,48666.405981
3885.123262,1000,48676.838593
3451.979203,1000,48689.615946
3907.947312,1000,48702.410732
307.134409,121,48703.968883
1026.542826,308,48707.954714
3921.279702,1000,48720.440376
3947.997065,1000,48733.286278
1613.359676,1000,48746.245278
3736.009475,1000,48758.99125
3856.434558,1000,48779.483347
3835.676983,1000,48792.301018
3672.17545,1000,48805.086013
3909.111088,1000,48817.443017
860.82445,251,48820.661386
3899.032494,1000,48833.414982
3713.03667,1000,48844.853112
3284.598762,856,48855.00171
2869.567119,743,48864.526087
2201.234401,564,48871.754955
795.71261,220,48874.571003
3851.149875,1000,48887.386349
3910.602718,1000,48900.145963
3799.556165,1000,48919.325037
3935.072767,1000,48932.165375
3978.998435,1000,48944.987731
3950.378756,1000,48957.786434
3870.123019,1000,48970.577026
3903.473251,1000,48983.437707
3836.396582,1000,48996.328863
3801.97949,1000,49009.187347
3925.284375,1000,49019.931747
1201.401608,325,49024.080757
3779.922086,1000,49043.675226
3937.033509,1000,49056.511834
3986.634128,1000,49069.41616
3823.325029,1000,49082.219047
3709.36812,1000,49095.05276
3714.023629,1000,49107.855462
3939.123192,1000,49120.522866
2745.825396,719,49129.44197
4045.025064,1000,49142.226162
3972.14154,1000,49155.070656
3854.380522,1000,49167.81196
3313.609514,880,49185.229293
3767.483484,971,49196.665895
1942.120536,500,49203.014395
3624.234662,972,49215.420167
3950.51138,1000,49227.421546
3822.094461,1000,49240.272107
3967.350042,1000,49253.111134
3945.286827,1000,49265.948405
997.007339,289,49269.618804
4040.557234,1000,49282.406923
557.459616,166,49284.555285
4046.593191,1000,49297.348728
3818.640854,1000,49317.827668
3883.03766,1000,49329.748639
1314.729809,346,49334.188674
3971.841569,1000,49347.045614
2028.847672,533,49353.18545
4033.357421,1000,49364.359375
3070.311631,778,49374.395839
4010.750622,1000,49387.1954
2823.522975,757,49396.896608
998.359267,255,49400.167526
4126.24642,1000,49412.974866
2369.739747,661,49421.443612
3674.307423,1000,49433.690222
