#{"t_start": 1602658355.3302953, "env_id": "Humanoid-v2"}
r,l,t
900.715303,197,9486.413731
2065.80471,422,9493.337473
4928.559203,1000,9509.680636
4696.847204,1000,9525.918357
4639.551068,1000,9542.36532
2494.316236,541,9551.255661
2421.71422,528,9559.960512
3254.796846,677,9571.073975
4504.476142,944,9594.894343
4747.004911,1000,9610.91069
1528.423379,320,9616.035782
800.421387,155,9618.557537
1869.518826,383,9624.865936
995.444303,219,9628.447089
2084.0796,423,9635.430458
3456.111361,697,9646.89565
4831.784009,1000,9663.406064
1689.020042,368,9669.460921
599.342451,140,9671.750876
4773.933089,1000,9688.264445
595.572025,137,9690.507562
4625.82319,1000,9707.024769
2941.251537,632,9716.497357
3341.682516,693,9726.662034
3986.750207,818,9740.101461
4419.445043,920,9759.475261
2173.305627,421,9766.343871
2790.836609,565,9775.669252
4725.514963,1000,9792.064238
4727.687401,1000,9808.465895
4690.797711,1000,9823.805324
4822.071587,1000,9840.300063
4889.493004,1000,9855.243812
4803.787435,1000,9871.679419
1194.031184,249,9875.767056
2505.955357,523,9884.356768
3844.570373,774,9897.145799
1098.554279,229,9900.881297
2601.191568,530,9918.317725
4753.979393,1000,9933.822879
2312.718382,489,9941.917926
4792.14865,1000,9958.435591
5010.74884,1000,9974.975369
4865.371927,1000,9989.658214
4768.605459,1000,10006.142522
4719.624992,1000,10022.609401
4868.158768,1000,10038.463224
4871.577343,1000,10054.941455
1834.325065,371,10061.016309
4861.254931,1000,10077.530255
4763.794899,1000,10102.008375
889.953728,181,10104.978246
2202.791107,459,10111.91444
4943.458414,1000,10126.764295
2857.843963,583,10136.343069
5017.611863,1000,10152.867594
5110.682222,1000,10169.220455
2525.650596,533,10178.034684
4844.958275,1000,10194.516012
3911.272536,797,10207.657646
4910.841387,1000,10224.115183
1331.201887,283,10228.638711
1856.617742,388,10234.436247
691.057177,133,10236.613148
2193.867207,450,10243.564384
4952.531443,1000,10267.000021
4933.410835,1000,10283.441767
1874.160976,384,10289.77188
4890.168524,1000,10306.25263
1608.475939,344,10311.934031
4828.80667,1000,10328.390315
4938.988844,1000,10344.293653
4954.137739,1000,10360.745496
4804.4447,1000,10376.625869
5039.020729,1000,10391.876363
5032.169816,1000,10408.320774
4961.151214,1000,10429.51286
4910.850335,1000,10445.513461
712.887412,151,10447.979648
559.855345,126,10450.068475
4249.863797,917,10465.208318
1539.587196,307,10470.253628
3157.692351,644,10480.868365
668.898737,148,10483.303526
4937.977335,1000,10499.768206
2185.1132,457,10507.274013
582.075588,128,10508.980684
4943.178008,1000,10524.180503
4996.561035,1000,10540.308007
4074.809443,849,10554.292006
3583.233849,761,10566.820335
1086.602442,220,10570.448419
4802.636137,1000,10591.62775
1953.154028,371,10597.680233
4899.017233,1000,10614.123117
4846.467366,1000,10630.62268
4797.289366,1000,10645.065033
4827.845043,991,10660.967366
4900.193467,1000,10677.391143
1149.222965,249,10681.528186
4894.376074,1000,10698.037719
4801.582775,1000,10714.476747
2126.747936,458,10721.984867
1575.829377,313,10727.139592
5019.188917,1000,10743.241608
4963.337577,1000,10766.683694
4857.997018,1000,10781.335132
1891.924591,385,10787.665886
1875.218513,380,10793.91497
1609.398109,332,10799.395451
4769.378653,1000,10815.876526
4955.764498,1000,10832.272028
5005.883415,985,10847.931667
796.003272,161,10850.574364
776.566675,144,10852.908593
4774.015444,996,10869.3335
4869.747271,1000,10885.827355
4983.32782,1000,10902.291636
1276.98476,244,10906.278363
4909.242922,1000,10930.54109
572.096985,114,10932.428134
4789.151722,1000,10948.600475
4529.649713,922,10963.71728
5068.541728,1000,10980.114562
4728.844638,948,10995.700572
3990.185442,837,11009.517276
3682.819062,734,11021.541462
1299.513846,250,11025.677821
3970.076198,793,11038.702149
3373.843322,666,11046.899187
4939.239416,1000,11063.354526
4631.638847,918,11078.413449
1345.949672,270,11082.814911
4880.990147,1000,11105.942576
4750.789187,1000,11122.416008
5100.475227,1000,11138.844769
5120.988639,1000,11154.879384
4989.99589,1000,11171.147113
4344.636238,857,11183.646688
4736.516661,1000,11200.112752
5123.756235,1000,11216.527474
3803.275657,730,11228.451555
5094.915315,1000,11244.928082
4963.259836,1000,11268.613268
4655.438507,915,11283.628631
5031.523786,1000,11300.019473
4998.153425,1000,11314.686833
4983.633789,1000,11331.122324
5100.97259,1000,11347.324099
4988.230956,1000,11363.795508
2034.694689,416,11370.617226
4792.050473,1000,11387.111128
4815.32793,1000,11403.582621
4985.586448,1000,11420.012126
4962.349271,1000,11439.398574
1594.4659,351,11444.108354
4772.317721,1000,11459.430921
5119.279716,1000,11475.861453
5083.47116,1000,11492.352535
2088.013046,405,11498.981467
4936.475384,1000,11515.393042
3907.85843,794,11528.414454
4880.999263,1000,11544.857978
2881.150502,552,11553.5699
5072.561753,1000,11569.942051
4768.150659,1000,11584.696161
2608.600731,530,11601.419125
4949.564542,1000,11617.821885
3843.21747,780,11630.607711
1959.851629,372,11636.698183
5116.975749,1000,11652.781999
1499.279914,285,11657.260778
4888.490688,1000,11673.699777
4860.527185,1000,11690.123425
3198.882058,664,11701.041932
5119.179288,1000,11715.611795
4681.15197,917,11730.690376
4342.127591,873,11745.011017
5005.83011,1000,11766.284659
5122.92751,1000,11782.657193
1678.555546,339,11788.260336
5025.66237,1000,11804.749152
4880.853763,984,11820.896749
1185.45272,248,11824.958025
3073.381239,612,11834.9147
4953.017532,1000,11849.599798
905.775324,177,11852.490676
4979.85298,1000,11868.059901
5130.219877,1000,11884.482429
4968.826366,1000,11900.909975
934.930816,195,11904.140144
5101.416482,1000,11920.625827
2837.650971,575,11936.252185
3755.02942,720,11948.083162
4919.611008,1000,11963.827004
5031.363231,1000,11978.756485
5025.711991,1000,11995.177021
714.419982,141,11997.469184
4991.679809,1000,12013.910282
5025.874795,1000,12030.300394
5109.059881,1000,12046.709844
4991.749896,1000,12062.961397
4325.361108,889,12076.756074
3601.997493,745,12088.99834
1740.691493,340,12100.099408
2707.184477,553,12108.884278
4338.619513,862,12122.998552
1762.57486,384,12129.308189
4925.190295,1000,12145.73863
5103.631784,1000,12162.111959
3986.403195,786,12174.597393
1020.827918,215,12178.142592
5165.546146,1000,12194.476964
1688.656812,325,12199.828454
3207.896584,644,12210.452314
4875.928999,1000,12226.877352
5102.500963,1000,12241.874021
3285.926799,652,12252.581427
2264.574019,447,12259.885606
4095.157678,804,12277.677946
4742.67738,1000,12294.253012
1002.228763,190,12297.34774
3126.039023,615,12307.456295
1733.858506,347,12313.101175
3096.996072,605,12323.048062
524.299207,101,12324.707444
2406.308336,469,12332.400957
5036.470018,1000,12348.809344
756.698711,146,12351.215434
5134.046971,1000,12366.259696
4834.879347,955,12381.252838
4984.152173,1000,12397.719189
3776.214492,735,12409.791361
1183.754118,219,12413.376763
3552.00956,705,12424.950734
1910.508456,382,12439.723876
1902.532018,393,12446.205245
4502.822759,866,12460.357387
5009.626179,1000,12476.39409
4768.241411,1000,12491.344109
3530.29868,725,12502.422455
5107.903664,1000,12518.915595
3999.145092,846,12532.798492
2230.513929,450,12540.24488
3630.301347,699,12551.729917
3365.521381,681,12562.87372
1367.842001,263,12567.251288
890.334203,179,12570.152486
585.008367,112,12571.991222
5126.888672,1000,12587.276936
5123.394244,1000,12611.092344
4816.700993,1000,12625.902879
4917.917424,1000,12642.207412
3763.309343,740,12654.322547
4913.568054,1000,12670.759632
5055.560753,1000,12686.118628
4800.819575,1000,12702.561937
4997.456707,1000,12718.994722
5062.569144,1000,12735.390781
4934.669761,1000,12751.875139
4695.089142,1000,12773.964558
4948.005076,1000,12789.450159
3651.495874,719,12801.220478
4957.355033,1000,12817.56152
3517.422839,699,12829.054394
4921.492089,1000,12845.565816
4695.177049,1000,12862.011589
3350.180214,654,12872.77205
4962.261204,1000,12887.691698
4787.355482,1000,12902.93236
4887.083971,1000,12919.440657
4933.066614,1000,12944.180305
4962.806102,1000,12960.626922
2386.641203,505,12968.925463
5142.428891,1000,12985.408274
3850.986501,760,12997.078236
5012.370472,1000,13013.059566
4961.401414,1000,13028.142592
4896.337632,1000,13044.617986
5129.123886,1000,13061.047941
5057.384501,1000,13077.500515
5053.806137,1000,13093.902435
5038.178648,1000,13119.002445
5085.761268,1000,13135.407383
787.264985,168,13138.168828
2236.432152,467,13145.124126
4833.827715,1000,13160.801065
1140.3739,249,13164.932997
5085.286433,1000,13181.353695
5019.338464,1000,13197.791994
5036.074568,1000,13213.495255
5091.918012,1000,13229.864632
5061.944114,1000,13246.301367
1445.698606,299,13251.2089
5071.912844,1000,13267.639219
5177.203171,1000,13289.42189
3685.324368,725,13301.253511
4887.701358,1000,13316.779836
794.252179,152,13319.278916
2511.915863,540,13328.162894
4870.795138,1000,13344.619592
5030.338846,1000,13361.026252
945.224874,190,13364.129277
4484.664882,933,13379.479572
4991.809201,1000,13395.889281
973.811957,190,13398.996987
4845.95422,1000,13413.014475
4958.967888,1000,13429.198266
4894.98139,1000,13455.043862
4905.520273,1000,13471.476248
4976.725148,1000,13487.926237
4627.997029,1000,13504.303504
4812.663579,1000,13519.770063
4937.870436,1000,13536.982068
4948.621309,1000,13553.082824
4727.194913,1000,13570.215873
1644.974857,352,13575.998878
4979.737923,1000,13592.45719
4779.848007,1000,13608.882326
896.486884,188,13611.979511
3823.230413,799,13631.160952
4944.210202,1000,13647.46114
4848.984226,1000,13663.927861
5127.165899,1000,13679.167702
5163.042119,1000,13695.58055
4958.895878,1000,13712.590282
4963.070725,1000,13728.583822
5044.670306,1000,13745.019379
4187.14633,890,13759.73042
5081.722437,1000,13776.194423
4846.612605,1000,13800.029911
4716.573016,1000,13814.90738
4900.133156,1000,13831.054423
4829.655994,1000,13847.516417
4852.726303,1000,13863.977158
4753.47366,1000,13880.444954
4959.450444,1000,13896.866759
4908.59914,1000,13913.363499
1110.008504,221,13917.003888
5090.843499,1000,13932.422271
2996.804133,589,13940.663485
5027.150132,1000,13964.917717
4916.587744,1000,13981.376891
1193.641779,248,13985.438467
4933.795228,1000,14001.840105
4890.261018,1000,14018.344717
5133.675783,1000,14033.999164
4843.571211,1000,14050.425593
4878.675029,1000,14066.900615
4951.831743,1000,14082.061741
5042.054755,1000,14098.463956
4853.630164,1000,14114.903911
4831.598658,1000,14140.927749
5024.016543,1000,14157.246847
2109.068204,420,14164.128993
4130.149419,847,14178.050286
4704.787556,1000,14194.45492
2590.997409,526,14201.835588
4877.681022,1000,14217.649704
4959.248726,1000,14233.407352
5009.324687,1000,14249.854188
5024.24931,1000,14266.218502
4803.38513,1000,14282.695806
5028.2806,1000,14307.701097
4905.355303,1000,14324.139264
4887.97175,1000,14338.447294
3174.580285,654,14349.157342
4791.828562,1000,14365.62263
4806.844078,1000,14382.023558
4967.471409,1000,14398.462532
4935.707236,1000,14414.941212
1342.993849,264,14419.290146
4994.543211,1000,14435.1659
5048.454305,1000,14451.538901
4944.40548,1000,14472.187751
5073.887139,1000,14488.487484
4977.125926,1000,14504.855972
4965.29297,1000,14521.221445
4034.368003,828,14534.593515
849.969937,165,14536.840185
4928.797256,1000,14553.258252
1280.382512,248,14557.318934
2124.557011,438,14564.440983
5047.830787,1000,14580.806636
5157.634888,1000,14596.094941
4945.198163,1000,14611.700683
5068.001071,1000,14635.210002
5018.24476,1000,14650.801468
5005.468505,1000,14667.214873
5099.747704,1000,14683.587147
5112.416339,1000,14699.91657
3500.201354,735,14711.97203
4977.697487,1000,14727.471246
4884.129762,1000,14742.609527
1058.549621,232,14746.401687
4880.442554,1000,14762.849862
5083.495882,1000,14779.200207
5130.24293,1000,14805.304101
4970.288298,1000,14821.680202
4708.170414,1000,14838.140955
5101.825323,1000,14854.173072
5119.075877,1000,14869.936431
5010.674565,1000,14886.35163
5108.107277,1000,14902.778857
5157.375294,1000,14919.062095
4976.676159,1000,14935.466776
1306.549128,259,14939.715735
4711.076354,1000,14955.553641
4902.631172,1000,14980.306696
5184.108578,1000,14995.233061
1923.001569,388,15001.644269
3729.293551,717,15013.401476
1961.461217,394,15019.888734
4786.968415,942,15035.390989
5155.781864,1000,15050.844574
681.718399,130,15052.974692
4930.949428,1000,15069.451675
5029.087907,1000,15085.831946
5193.860299,1000,15102.199322
1461.987185,286,15106.920706
4913.642618,1000,15122.188833
4836.089709,1000,15145.947766
5092.459498,1000,15162.031295
5151.205085,1000,15178.405154
5118.263218,1000,15194.878886
2642.317198,513,15203.328452
5186.401462,1000,15219.693256
1161.057597,216,15223.22771
4979.180659,1000,15239.690932
3661.152497,715,15249.965053
993.724069,202,15252.445592
5180.801623,1000,15268.736012
4172.843222,814,15282.054171
2607.273804,501,15290.235494
1784.934733,345,15295.869567
5148.115513,1000,15321.709005
4952.580323,1000,15338.090493
4855.602108,1000,15354.218245
5282.034661,999,15370.618936
2786.676621,530,15378.377289
4975.643265,1000,15394.512492
5023.139509,1000,15410.890774
4959.223806,1000,15427.315609
1860.539847,392,15433.783429
5195.548041,1000,15450.166209
4984.251472,1000,15465.558017
1702.086703,330,15470.964566
4954.720268,1000,15496.156508
5182.334491,1000,15510.792616
5007.019641,1000,15527.09662
4890.441564,1000,15543.452126
4695.98387,1000,15559.254702
4926.810501,1000,15575.645103
4950.141746,1000,15592.09761
5117.390932,1000,15608.481546
5093.18306,1000,15624.889744
934.330031,205,15628.296513
5030.138203,1000,15643.38408
3586.557262,719,15661.531946
5106.731236,1000,15677.947761
3178.700363,620,15688.078976
4977.186167,1000,15704.433537
1043.013111,199,15707.688385
4983.163907,1000,15724.08511
5084.454264,1000,15740.423025
4944.162796,1000,15756.879541
5060.737564,1000,15772.230965
5143.600944,1000,15787.475446
5002.750061,1000,15803.951417
5278.501068,1000,15829.39038
5043.941927,1000,15845.850698
2586.594407,495,15853.94465
3332.930777,649,15864.308503
4449.936707,940,15879.775997
3322.523883,653,15890.510623
5036.752746,1000,15905.927003
5099.986609,1000,15922.359078
2120.014254,437,15929.54026
4933.42178,1000,15945.99122
4975.705706,1000,15962.490218
4147.541583,805,15974.748892
5212.836825,1000,15998.136796
5148.669332,1000,16014.531919
5223.459797,1000,16030.888972
5158.715333,1000,16045.896062
5204.526298,1000,16062.228706
4078.340228,783,16074.797411
5150.953863,1000,16091.187619
3235.950707,616,16101.289001
5209.608803,1000,16117.665697
3392.766603,657,16128.400893
4136.006654,787,16141.285561
833.910295,152,16143.761378
1984.113629,383,16149.981417
5384.535308,1000,16170.897696
5174.15488,1000,16187.266815
5190.301787,1000,16203.605285
5263.821065,1000,16219.996337
2297.818819,443,16227.269775
5227.89189,1000,16243.603162
5235.464678,1000,16259.994309
5204.9274,984,16275.81414
4963.132576,1000,16292.235021
5161.68624,1000,16307.202334
3889.574464,740,16324.64222
4951.55739,1000,16340.965671
2436.676014,466,16348.615341
5168.055064,1000,16364.898304
5089.122775,1000,16380.946577
5072.559909,1000,16397.298913
5319.090027,1000,16413.649844
4286.937815,788,16426.544558
2231.580946,428,16432.544461
5308.975367,1000,16448.953885
5335.266858,1000,16465.256069
5135.741213,1000,16481.39638
5213.663812,1000,16507.328165
5060.196001,1000,16523.764763
3635.482226,710,16535.391992
4760.29528,1000,16551.745287
5248.661119,1000,16566.735428
3124.89196,584,16575.976578
5074.972695,1000,16592.335399
5007.714794,1000,16608.763917
5193.069632,1000,16625.08756
3763.96342,708,16636.668214
5201.976993,1000,16653.08841
5149.935022,1000,16676.291012
3106.229863,630,16686.50672
