#{"t_start": 1602724255.1230607, "env_id": "Reacher-v2"}
r,l,t
-7.265925,50,25946.321863
-9.256795,50,25946.71076
-8.20099,50,25947.093105
-5.719854,50,25947.476421
-4.538001,50,25947.855821
-5.895483,50,25948.241771
-4.854637,50,25948.626421
-6.56237,50,25949.009938
-6.590505,50,25949.396048
-7.954551,50,25949.743542
-9.210066,50,25950.062157
-7.151384,50,25950.383805
-7.172426,50,25950.702269
-4.409328,50,25951.026041
-8.003466,50,25951.344308
-6.747949,50,25951.661247
-7.10375,50,25952.001095
-2.437745,50,25952.397961
-4.241312,50,25952.794192
-5.427946,50,25953.183402
-8.67814,50,25953.578097
-5.490934,50,25953.960007
-5.420825,50,25954.348957
-5.387927,50,25954.725898
-6.012141,50,25955.111976
-9.880743,50,25955.490581
-6.617396,50,25955.872266
-5.178661,50,25956.252993
-6.349908,50,25956.646017
-6.678547,50,25957.0323
-3.285462,50,25957.425853
-7.014314,50,25957.811768
-5.976703,50,25958.185923
-6.302374,50,25958.573333
-7.360376,50,25958.957179
-9.064313,50,25959.340055
-5.375778,50,25959.72316
-5.111783,50,25960.103789
-7.277392,50,25960.498188
-3.580036,50,25960.888489
-7.281302,50,25961.269793
-6.779191,50,25961.666655
-4.374175,50,25962.05495
-6.021741,50,25962.449549
-5.108383,50,25962.842416
-4.955477,50,25963.222464
-2.944391,50,25963.599778
-6.89262,50,25963.984678
-3.784587,50,25964.360994
-5.216659,50,25964.744676
-6.58742,50,25965.12783
-2.448618,50,25965.524517
-7.855998,50,25965.918509
-1.863455,50,25966.315379
-6.766193,50,25966.731776
-6.915499,50,25967.121113
-5.235738,50,25967.523889
-5.441675,50,25967.910293
-2.952743,50,25968.31008
-2.047732,50,25968.711196
-7.228857,50,25969.110275
-4.61117,50,25969.50654
-5.372173,50,25969.915799
-6.397712,50,25970.309054
-7.017853,50,25970.715255
-4.373538,50,25971.110945
-6.429244,50,25971.516581
-5.011952,50,25971.922931
-8.877042,50,25972.313695
-7.034704,50,25972.722283
-7.337064,50,25973.116183
-4.245993,50,25973.507717
-4.666544,50,25973.900921
-7.401415,50,25974.298316
-6.865392,50,25974.70208
-4.136603,50,25975.094471
-6.275389,50,25975.489717
-6.429687,50,25975.884213
-8.322898,50,25976.28384
-6.178956,50,25976.679298
-5.350579,50,25977.060181
-5.358493,50,25977.444198
-4.89907,50,25977.826011
-3.7039,50,25978.218423
-7.852262,50,25978.603273
-5.678722,50,25978.995208
-5.53999,50,25979.375429
-4.131939,50,25979.766219
-6.201228,50,25980.154037
-6.554259,50,25980.536899
-6.25289,50,25980.920522
-5.806358,50,25981.419959
-6.328392,50,25981.805121
-2.863314,50,25982.187504
-4.223103,50,25982.572682
-4.600242,50,25982.976365
-6.829562,50,25983.370032
-6.795583,50,25983.759869
-5.98997,50,25984.138872
-6.919816,50,25984.52941
-4.390948,50,25984.912586
-2.589001,50,25985.298017
-5.882549,50,25985.684032
-8.176907,50,25986.07988
-4.776534,50,25986.455165
-3.148365,50,25986.833285
-5.623912,50,25987.216996
-5.025952,50,25987.612303
-8.131577,50,25987.99458
-6.856043,50,25988.376271
-5.003321,50,25988.776951
-5.639017,50,25989.156574
-7.348354,50,25989.547123
-5.332219,50,25989.926762
-4.556858,50,25990.333076
-5.6201,50,25990.727204
-7.271982,50,25991.127385
-5.332714,50,25991.522884
-4.172133,50,25991.915598
-6.011117,50,25992.302761
-4.572659,50,25992.688878
-5.971753,50,25993.071684
-7.520673,50,25993.457171
-9.317372,50,25993.83738
-6.155775,50,25994.226671
-6.241363,50,25994.611019
-5.573262,50,25995.003874
-4.168987,50,25995.393
-10.60315,50,25995.777685
-4.885202,50,25996.16746
-3.230977,50,25996.553823
-6.350323,50,25996.94896
-3.683285,50,25997.342998
-5.212042,50,25997.734843
-2.814123,50,25998.134561
-6.936251,50,25998.531682
-8.793869,50,25998.922759
-5.414113,50,25999.306315
-6.676518,50,25999.689455
-5.281925,50,26000.074225
-5.703237,50,26000.456845
-4.768414,50,26000.842874
-7.23168,50,26001.232164
-6.831623,50,26001.634547
-4.211385,50,26002.031392
-6.759117,50,26002.42057
-7.715396,50,26002.813549
-6.05233,50,26003.20997
-5.264077,50,26003.6033
-5.145601,50,26004.002735
-5.655071,50,26004.392639
-3.825426,50,26004.784902
-3.522272,50,26005.185704
-7.694703,50,26005.5809
-4.493947,50,26005.976188
-7.855844,50,26006.376133
-9.920541,50,26006.777986
-7.126515,50,26007.183316
-4.139689,50,26007.589414
-4.290692,50,26007.984711
-8.338989,50,26008.382776
-5.918968,50,26008.775428
-7.392538,50,26009.16983
-6.175105,50,26009.564862
-6.074999,50,26009.943127
-4.423241,50,26010.341564
-8.498922,50,26010.743079
-6.165286,50,26011.130766
-6.140202,50,26011.513341
-5.368581,50,26011.905505
-6.783683,50,26012.282065
-3.607681,50,26012.674939
-7.251211,50,26013.06356
-9.095752,50,26013.449868
-6.594184,50,26013.843529
-2.641167,50,26014.225617
-5.001222,50,26014.607169
-5.38611,50,26015.002127
-4.769123,50,26015.386874
-6.007029,50,26015.767309
-8.703061,50,26016.154925
-8.264219,50,26016.542921
-3.751755,50,26016.932644
-6.906944,50,26017.316267
-5.971385,50,26017.713942
-5.15674,50,26018.096864
-6.270891,50,26018.478306
-6.810387,50,26018.870034
-5.296402,50,26019.254172
-5.958906,50,26019.636848
-4.481265,50,26020.021127
-7.714826,50,26020.404717
-6.081266,50,26020.797985
-6.285582,50,26021.181337
-6.365709,50,26021.570984
-4.681201,50,26021.950499
-5.276919,50,26022.337422
-6.027528,50,26022.727298
-4.606828,50,26023.112531
-4.194733,50,26023.495718
-2.636038,50,26023.885939
-6.685795,50,26024.265375
-7.186859,50,26024.658516
-5.221962,50,26025.061844
-4.909673,50,26025.457433
-9.017235,50,26025.842128
-5.040969,50,26026.226471
-3.30388,50,26026.620343
-6.491376,50,26027.015899
-2.571918,50,26027.409285
-2.783655,50,26027.817978
-7.387415,50,26028.221718
-6.777698,50,26028.610363
-5.82455,50,26029.006407
-2.640609,50,26029.396077
-6.582274,50,26029.849205
-9.150297,50,26030.240132
-2.152692,50,26030.629225
-6.074254,50,26031.02815
-4.054936,50,26031.357256
-5.90028,50,26031.692355
-3.746092,50,26032.025218
-11.015758,50,26032.349857
-6.982036,50,26032.679007
-7.204596,50,26033.003814
-5.063699,50,26033.332369
-4.654953,50,26033.702349
-5.418297,50,26034.094849
-7.111694,50,26034.498919
-8.237983,50,26034.887278
-5.184207,50,26035.277116
-7.092626,50,26035.674427
-2.600365,50,26036.065658
-6.421841,50,26036.461833
-8.364712,50,26036.864549
-4.92334,50,26037.262461
-5.306176,50,26037.662506
-7.267152,50,26038.059426
-5.586312,50,26038.456943
-3.524872,50,26038.848529
-3.482111,50,26039.243752
-7.559814,50,26039.644048
-7.423167,50,26040.047238
-4.519172,50,26040.440145
-7.251996,50,26040.834826
-3.812274,50,26041.228566
-8.054686,50,26041.61833
-6.100957,50,26042.012475
-4.473969,50,26042.400388
-5.743534,50,26042.79057
-3.532876,50,26043.180333
-5.613474,50,26043.566107
-6.117625,50,26043.943549
-6.802795,50,26044.338345
-6.105638,50,26044.727504
-6.038455,50,26045.110552
-7.05734,50,26045.498192
-7.859935,50,26045.885796
-6.031291,50,26046.267973
-2.483,50,26046.656938
-6.998298,50,26047.041303
-5.107738,50,26047.425777
-3.799162,50,26047.811526
-2.70894,50,26048.208041
-7.986446,50,26048.589173
-7.438917,50,26048.980288
-8.011043,50,26049.375558
-9.703126,50,26049.764171
-8.367486,50,26050.152961
-4.811874,50,26050.533317
-8.825873,50,26050.913835
-5.781788,50,26051.297161
-7.123857,50,26051.682836
-7.330778,50,26052.068641
-5.441469,50,26052.456858
-3.092945,50,26052.839304
-4.661258,50,26053.23079
-6.674769,50,26053.606527
-6.355585,50,26054.002839
-8.940951,50,26054.390541
-5.331649,50,26054.785787
-5.769874,50,26055.168039
-6.496539,50,26055.563302
-4.865065,50,26055.945963
-4.699165,50,26056.323859
-6.566526,50,26056.712053
-7.114493,50,26057.104425
-3.226826,50,26057.494526
-4.881035,50,26057.876973
-4.542561,50,26058.272621
-5.220747,50,26058.667473
-4.056083,50,26059.159868
-7.420802,50,26059.536344
-6.260585,50,26059.918701
-9.382279,50,26060.300032
-3.842439,50,26060.702946
-3.678077,50,26061.081251
-8.54827,50,26061.457025
-7.053757,50,26061.842133
-4.674113,50,26062.224591
-6.50486,50,26062.609935
-5.086962,50,26062.996843
-6.559043,50,26063.381912
-8.332721,50,26063.761491
-10.747913,50,26064.150321
-5.268582,50,26064.527929
-4.661548,50,26064.917092
-6.572053,50,26065.299882
-6.88494,50,26065.685549
-5.151425,50,26066.074812
-6.064897,50,26066.45865
-5.641415,50,26066.843361
-6.714915,50,26067.235573
-2.050852,50,26067.616092
-5.549844,50,26068.005726
-4.940564,50,26068.392708
-10.400524,50,26068.787678
-7.250371,50,26069.187434
-2.528586,50,26069.584696
-8.145412,50,26069.981677
-5.876768,50,26070.378903
-6.705109,50,26070.781289
-8.685899,50,26071.175187
-6.103517,50,26071.577274
-7.479406,50,26071.982045
-7.369125,50,26072.382303
-5.356367,50,26072.788636
-5.384556,50,26073.180548
-5.791533,50,26073.578921
-6.676903,50,26073.968786
-8.533909,50,26074.359267
-5.518038,50,26074.7614
-7.583907,50,26075.165907
-6.244011,50,26075.564476
-6.407889,50,26075.968758
-8.918257,50,26076.360971
-7.277483,50,26076.760816
-6.694272,50,26077.162045
-7.484586,50,26077.553719
-6.867095,50,26077.947228
-6.21919,50,26078.347924
-2.953555,50,26078.752159
-8.013063,50,26079.143728
-5.693278,50,26079.545676
-9.480113,50,26079.938009
-6.999143,50,26080.335068
-5.509511,50,26080.725585
-3.846339,50,26081.128862
-2.259149,50,26081.517702
-6.622058,50,26081.895381
-8.751215,50,26082.277731
-5.647414,50,26082.662668
-7.170604,50,26083.047669
-9.155025,50,26083.441369
-6.608547,50,26083.824396
-6.20323,50,26084.217072
-8.75891,50,26084.607965
-3.682287,50,26084.998291
-5.952872,50,26085.392311
-6.29547,50,26085.770148
-5.447658,50,26086.147182
-4.449172,50,26086.549363
-4.811853,50,26086.941738
-5.385095,50,26087.35769
-2.266092,50,26087.747432
-5.389812,50,26088.1295
-5.032617,50,26088.526691
-7.682784,50,26088.908936
-3.630354,50,26089.293454
-4.114712,50,26089.678085
-6.792993,50,26090.071949
-3.559861,50,26090.461453
-5.017382,50,26090.840816
-4.974859,50,26091.227253
-6.870405,50,26091.616105
-6.831218,50,26091.999191
-8.747852,50,26092.384434
-4.876646,50,26092.768459
-6.411268,50,26093.149344
-6.316375,50,26093.537009
-6.370132,50,26093.921779
-3.369649,50,26094.309899
-6.61549,50,26094.704328
-5.235575,50,26095.090538
-9.465836,50,26095.487731
-6.503457,50,26095.882631
-4.46348,50,26096.270176
-6.18288,50,26096.662926
-6.474202,50,26097.038595
-5.063167,50,26097.416412
-7.651569,50,26097.804025
-5.117042,50,26098.191479
-3.802942,50,26098.57476
-9.615676,50,26098.962527
-4.944169,50,26099.352587
-5.650161,50,26099.743583
-7.233653,50,26100.140013
-4.745189,50,26100.527693
-6.181545,50,26100.920071
-4.14561,50,26101.311217
-6.21735,50,26101.701478
-5.697861,50,26102.099678
-5.522015,50,26102.504703
-5.478153,50,26102.902639
-6.19401,50,26103.302235
-4.729804,50,26103.68712
-8.210917,50,26104.060359
-4.976925,50,26104.439107
-5.674078,50,26104.819678
-6.256411,50,26105.214761
-6.766599,50,26105.610669
-4.933883,50,26106.006369
-5.335231,50,26106.384055
-6.497641,50,26106.774395
-3.470606,50,26107.160573
-6.611585,50,26107.546095
-5.760547,50,26107.930042
-5.137226,50,26108.314521
-4.572183,50,26108.70384
-6.075386,50,26109.088502
-4.411182,50,26109.477413
-4.037699,50,26109.86253
-5.440654,50,26110.25525
-5.137961,50,26110.644921
-4.944533,50,26111.032883
-4.190504,50,26111.420667
-6.613825,50,26111.807821
-4.892754,50,26112.202362
-9.54129,50,26112.599163
-6.951414,50,26112.941097
-5.019977,50,26113.265704
-3.456658,50,26113.595282
-7.175177,50,26113.921594
-6.309261,50,26114.250712
-7.282504,50,26114.579447
-6.401636,50,26114.911611
-6.545387,50,26115.27447
-6.816917,50,26115.674514
-10.949592,50,26116.058503
-7.131459,50,26116.457418
-2.48939,50,26116.8524
-6.190427,50,26117.260087
-7.046561,50,26117.652461
-3.758762,50,26118.042655
-6.154967,50,26118.44043
-2.457353,50,26118.828957
-6.421176,50,26119.220631
-4.190796,50,26119.624618
-8.666824,50,26120.02107
-7.908215,50,26120.413836
-4.955815,50,26120.824265
-6.887591,50,26121.213139
-6.325791,50,26121.604603
-3.824995,50,26121.997144
-4.069814,50,26122.402291
-4.87846,50,26122.800512
-5.633499,50,26123.202508
-2.121516,50,26123.592764
-7.434717,50,26123.983076
-3.808686,50,26124.380888
-7.540453,50,26124.777226
-2.488878,50,26125.17556
-5.034268,50,26125.571328
-2.936569,50,26125.952665
-3.403181,50,26126.32693
-7.254701,50,26126.698921
-6.565241,50,26127.080853
-4.592733,50,26127.456578
-4.584986,50,26127.844043
-8.100639,50,26128.22397
-6.779827,50,26128.606445
-4.421443,50,26129.000414
-6.19303,50,26129.379888
-4.707586,50,26129.761708
-6.813476,50,26130.148697
-2.729269,50,26130.525427
-7.677887,50,26130.896529
-7.037281,50,26131.273986
-6.405221,50,26131.666412
-3.422834,50,26132.046871
-5.857643,50,26132.430209
-3.559246,50,26132.812427
-11.741383,50,26133.200178
-3.875759,50,26133.586924
-6.07879,50,26133.971353
-4.864234,50,26134.356808
-3.670807,50,26134.738084
-6.224897,50,26135.121634
-3.187064,50,26135.502578
-7.154435,50,26135.880484
-6.562403,50,26136.273423
-6.773705,50,26136.770237
-5.463841,50,26137.154894
-9.241914,50,26137.532873
-6.64978,50,26137.922194
-7.263714,50,26138.313456
-4.672055,50,26138.705767
-2.231265,50,26139.088404
-4.08735,50,26139.472192
-5.332379,50,26139.868656
-5.630976,50,26140.256632
-4.439809,50,26140.64202
-5.264699,50,26141.02387
-5.270805,50,26141.411953
-7.739759,50,26141.809024
-9.266689,50,26142.200394
-7.181066,50,26142.602679
-2.960892,50,26143.008778
-5.134654,50,26143.401595
-5.947309,50,26143.79285
-6.946575,50,26144.187953
-8.627098,50,26144.580536
-5.76913,50,26144.969184
-6.848895,50,26145.365024
-5.348127,50,26145.751147
-7.482854,50,26146.149042
-4.114942,50,26146.541065
-10.006938,50,26146.93472
-7.466822,50,26147.327617
-7.179282,50,26147.718431
-8.348604,50,26148.120291
-4.265783,50,26148.517445
-5.715874,50,26148.905334
-7.439099,50,26149.304502
-6.435363,50,26149.698967
-4.638608,50,26150.085913
-5.512515,50,26150.473888
-5.483847,50,26150.849442
-2.13817,50,26151.228617
-4.972415,50,26151.606217
-7.801821,50,26151.985359
-6.713118,50,26152.361092
-6.070652,50,26152.744528
-3.751435,50,26153.121781
-2.511733,50,26153.508999
-10.533384,50,26153.894908
-5.895408,50,26154.276372
-7.823307,50,26154.657346
-7.445067,50,26155.04252
-6.119417,50,26155.422594
-6.206335,50,26155.803892
-4.934079,50,26156.187404
-5.066163,50,26156.582122
-2.857894,50,26156.976421
-10.457768,50,26157.350771
-4.37794,50,26157.733375
-8.186639,50,26158.125091
-2.725017,50,26158.513552
-7.042262,50,26158.912795
-2.738359,50,26159.301476
-5.6366,50,26159.681646
-6.637923,50,26160.069414
-3.472166,50,26160.454598
-2.241557,50,26160.851688
-6.270978,50,26161.242505
-5.585814,50,26161.640915
-5.659168,50,26162.036315
-6.940518,50,26162.413701
-5.955129,50,26162.795961
-7.519099,50,26163.177705
-6.866795,50,26163.56302
-7.313092,50,26163.959693
-8.152189,50,26164.351013
-5.790388,50,26164.760253
-2.866406,50,26165.15072
-4.691748,50,26165.557327
-6.46649,50,26165.948478
-4.5579,50,26166.405065
-12.062675,50,26166.798187
-7.268801,50,26167.195338
-3.347795,50,26167.59382
-9.534421,50,26167.98265
-8.033958,50,26168.385528
-5.668127,50,26168.776812
-3.691399,50,26169.17277
-6.354323,50,26169.566142
-10.819402,50,26169.966589
-5.896185,50,26170.349619
-5.366109,50,26170.730654
-7.411673,50,26171.105724
-8.147604,50,26171.500603
-7.069322,50,26171.880514
-4.39998,50,26172.266908
-4.437762,50,26172.650632
-4.826235,50,26173.030736
-10.376742,50,26173.417893
-4.560555,50,26173.807281
-4.86476,50,26174.188281
-4.800688,50,26174.57074
-5.647007,50,26174.958058
-6.462633,50,26175.343029
-7.556211,50,26175.72411
-5.522109,50,26176.109523
-6.416714,50,26176.495613
-6.697967,50,26176.88276
-6.646843,50,26177.271454
-7.197228,50,26177.652953
-7.176604,50,26178.033018
-8.187,50,26178.416384
-5.104286,50,26178.800061
-5.974697,50,26179.186909
-5.574375,50,26179.576722
-6.833718,50,26179.969961
-6.885248,50,26180.348555
-4.806179,50,26180.73633
-4.414735,50,26181.124047
-5.409408,50,26181.510528
-6.014231,50,26181.909864
-7.918864,50,26182.302301
-4.789973,50,26182.692281
-5.037382,50,26183.079098
-6.351015,50,26183.463958
-5.85443,50,26183.853561
-6.569183,50,26184.252518
-7.593009,50,26184.647325
-6.495734,50,26185.042626
-6.629774,50,26185.442544
-4.945988,50,26185.828539
-9.534883,50,26186.230487
-6.971921,50,26186.622053
-6.481169,50,26187.018244
-6.599938,50,26187.415494
-7.698301,50,26187.804503
-3.881064,50,26188.206558
-5.886268,50,26188.598618
-6.093696,50,26188.987242
-6.10881,50,26189.384208
-3.601524,50,26189.783243
-4.870071,50,26190.186187
-8.99731,50,26190.582565
-4.13051,50,26190.975065
-3.507136,50,26191.366128
-8.09733,50,26191.767999
-9.742309,50,26192.160921
-4.027595,50,26192.554504
-6.929094,50,26192.952731
-7.629241,50,26193.343172
-5.832768,50,26193.733509
-8.702218,50,26194.132694
-7.128212,50,26194.481547
-2.391872,50,26194.806431
-6.481273,50,26195.137271
-10.745257,50,26195.46416
-7.365015,50,26195.793632
-6.307149,50,26196.118966
-6.439582,50,26196.444853
-6.229617,50,26196.796503
-5.468936,50,26197.197903
-4.914759,50,26197.591941
-7.703595,50,26197.983002
-9.802046,50,26198.388822
-7.324236,50,26198.78867
-5.929041,50,26199.182388
-6.264214,50,26199.58238
-7.887886,50,26199.977497
-5.68291,50,26200.364811
-7.047359,50,26200.744586
-6.659592,50,26201.134044
-4.828329,50,26201.511991
-9.147597,50,26201.895537
-5.143547,50,26202.278851
-4.396822,50,26202.661469
-5.75161,50,26203.047444
-5.466789,50,26203.442584
-5.56106,50,26203.832919
-6.202958,50,26204.231694
-1.984162,50,26204.624159
-6.261067,50,26205.020107
-8.647985,50,26205.412187
-5.157862,50,26205.806601
-7.840694,50,26206.212921
-3.81969,50,26206.593337
-5.086541,50,26206.971066
-4.783328,50,26207.357299
-6.034967,50,26207.7469
-6.209945,50,26208.128322
-7.373767,50,26208.514868
-6.145892,50,26208.898706
-3.655859,50,26209.282321
-5.39172,50,26209.659868
-5.612444,50,26210.048389
-7.325005,50,26210.433807
-5.379048,50,26210.811642
