verbose,total_opt_steps,N_epoch,N_E_traj,add_history,learning_rate,random_demos,density_ratio_feature_map,N_agg_iter,opt_seed,run_seed,linear,RL_expert_folder,partial_obs,results_path,kill_feats,pair_E_s0,adversary_feature_map,H_dims,N_test_E_traj,N_test_rollout,batch_size,reinit_opt,record_intermediate,NN_mid_as_feats,N_FAIL_samps,render,render_final,switch_2_E_after,RL_expert_exp_id,RL_expert_load_best,RL_expert_algo,T_max,loss_function,alg,env_id,N_E_samp,w_max,w_min,final,w_ESS,reward,reward_std,loss_test,loss_train,class_test,runtime,best_ind
0,2400000,10,4,True,0.03,False,poly 2,20,6,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,412,1.5344199605786415,0.37400413663504267,False,376.5828665370195,-200.0,0.0,0.18616768717765808,0.06183784827589989,0.024038461968302727,2.2874254703521735,11
0,2600000,10,4,True,0.03,False,poly 2,20,6,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,412,1.569190897931796,0.3715433082837605,False,372.8270803594581,-200.0,0.0,0.19028738141059875,0.060903683304786675,0.023076923564076424,2.47814998626709,12
0,2800000,10,4,True,0.03,False,poly 2,20,6,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,412,1.5998910394081116,0.3673038780684531,False,368.7988751923197,-200.0,0.0,0.2068284898996353,0.058750130236148834,0.023076923564076424,2.6675355434417725,13
0,3000000,10,4,True,0.03,False,poly 2,20,6,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,412,1.6272098797069148,0.3552640811604204,False,364.64164190036314,-200.0,0.0,0.21898573637008667,0.058031309396028526,0.023076923564076424,2.8560450951258343,14
0,3200000,10,4,True,0.03,False,poly 2,20,6,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,412,1.6516829415052852,0.34420086781764914,False,360.45412588834716,-200.0,0.0,0.2554156482219696,0.056459289044141776,0.023076923564076424,3.0492044409116112,15
0,3400000,10,4,True,0.03,False,poly 2,20,6,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,412,1.673755982593374,0.3339939155358752,False,356.3021725555002,-200.0,0.0,0.2708994448184967,0.05617586150765419,0.024038461968302727,3.2484910527865094,16
0,3600000,10,4,True,0.03,False,poly 2,20,6,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,412,1.693767208254613,0.3245307800388185,False,352.23062552297347,-200.0,0.0,0.2777523398399353,0.05574148893356323,0.023076923564076424,3.447549045085907,17
0,3800000,10,4,True,0.03,False,poly 2,20,6,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,412,1.7120036802666505,0.3157636439684598,False,348.26812589023217,-200.0,0.0,0.3044448494911194,0.05578262731432915,0.024038461968302727,3.634966289997101,18
0,4000000,10,4,True,0.03,False,poly 2,20,6,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,412,1.7286947533558716,0.3075869251170734,True,344.43246681099754,-200.0,0.0,0.2554156482219696,0.05476684868335724,0.023076923564076424,3.851355405648549,15
0,200000,10,4,False,0.03,False,poly 3,20,6,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,412,1.0,1.0,False,412.0,-141.5,33.82676455116569,0.21418659389019007,0.20762383937835693,0.08076923340559006,0.17658596436182658,0
0,400000,10,4,False,0.03,False,poly 3,20,6,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,412,1.0179206019836031,0.9779485879910816,False,411.94424173826724,-140.5,34.420197558991426,0.2102284282445908,0.20278173685073853,0.07884615659713745,0.3605880498886108,1
0,600000,10,4,False,0.03,False,poly 3,20,6,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,412,1.0264782508313453,0.9671446460169292,False,411.87700207541815,-140.25,34.571483913769164,0.2074766308069229,0.19882407784461967,0.07692307978868483,0.5399798472722371,2
0,800000,10,4,False,0.03,False,poly 3,20,6,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,412,1.031586802260855,0.9606174957142604,False,411.82389694713765,-140.25,34.571483913769164,0.20543250441551208,0.1979731172323227,0.07596153765916824,0.734080704053243,3
0,1000000,10,4,False,0.03,False,poly 3,20,6,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,412,1.03503878064095,0.9561709599947326,False,411.7823983333346,-140.25,34.571483913769164,0.2041505128145218,0.1964200735092163,0.07692307978868483,0.910484258333842,4
0,1200000,10,4,False,0.03,False,poly 3,20,6,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,412,1.037539101832378,0.9529302608631172,False,411.7494619128347,-140.25,34.571483913769164,0.20624224841594696,0.19612739980220795,0.07692307978868483,1.1075749437014262,5
0,1400000,10,4,False,0.03,False,poly 3,20,6,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,412,1.0394434020554584,0.9504510735080676,False,411.722738975764,-140.25,34.571483913769164,0.20413801074028007,0.1950594037771225,0.07692307978868483,1.2897144595781962,6
0,1600000,10,4,False,0.03,False,poly 3,20,6,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,412,1.040949009071644,0.9484846563618912,False,411.7006032622445,-140.25,34.571483913769164,0.2049132138490677,0.19381524622440333,0.07500000298023224,1.48573899269104,7
0,1800000,10,4,False,0.03,False,poly 3,20,6,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,412,1.0421726744232256,0.9468824250238159,False,411.68195359429916,-140.25,34.571483913769164,0.20776019990444186,0.19504739344120026,0.07692307978868483,1.6862407088279725,8
0,2000000,10,4,False,0.03,False,poly 3,20,6,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,412,1.0431863598194162,0.9455521380622421,False,411.6660523885144,-140.25,34.571483913769164,0.20565032958984367,0.19600358605384827,0.07500000298023224,1.870905832449595,9
0,2200000,10,4,False,0.03,False,poly 3,20,6,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,412,1.0440447937024335,0.9444225712103599,False,411.6522593529364,-140.25,34.571483913769164,0.2071126252412796,0.19327466189861287,0.07500000298023224,2.0780680139859515,10
0,2400000,10,4,False,0.03,False,poly 3,20,6,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,412,1.0447812409465975,0.9434518069761584,False,411.6401891997891,-140.25,34.571483913769164,0.2102079540491104,0.1980227380990982,0.07500000298023224,2.2579745928446453,11
0,2600000,10,4,False,0.03,False,poly 3,20,6,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,412,1.0454207156178277,0.9426075872466044,False,411.6295302671248,-140.25,34.571483913769164,0.20539547502994526,0.19314126670360565,0.07500000298023224,2.438487644990285,12
0,2800000,10,4,False,0.03,False,poly 3,20,6,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,412,1.0459814402151737,0.9418659409824705,False,411.62004423527884,-123.0,6.745368781616023,0.20496149361133573,0.19679304957389832,0.07788461446762085,2.638226866722107,13
0,3000000,10,4,False,0.03,False,poly 3,20,6,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,412,1.04633802865699,0.9414034179909996,False,411.61402122784483,-140.25,34.571483913769164,0.20747660100460047,0.19258947670459747,0.07500000298023224,2.817379879951477,14
0,3200000,10,4,False,0.03,False,poly 3,20,6,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,412,1.0466675932614693,0.9409755150047556,False,411.60840810067884,-140.25,34.571483913769164,0.2065785974264145,0.19514238834381106,0.07596153765916824,3.0178328275680544,15
0,3400000,10,4,False,0.03,False,poly 3,20,6,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,412,1.0469736560584324,0.9405764603487294,False,411.60314572777634,-140.25,34.571483913769164,0.2061941772699356,0.19400113821029666,0.07500000298023224,3.2061391115188598,16
0,3600000,10,4,False,0.03,False,poly 3,20,6,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,412,1.0472573601810629,0.9402057288800172,False,411.59822917725074,-140.25,34.571483913769164,0.20503577589988708,0.19262756407260886,0.07596153765916824,3.3892993489901224,17
0,3800000,10,4,False,0.03,False,poly 3,20,6,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,412,1.0475205086145365,0.9398599969071588,False,411.5936270738345,-140.25,34.571483913769164,0.20791517198085785,0.19265088438987726,0.07692307978868483,3.598344683647156,18
0,4000000,10,4,False,0.03,False,poly 3,20,6,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,412,1.0477686350856923,0.9395372087885006,True,411.58928860928665,-128.3,24.224161492196174,0.20747660100460047,0.1926109939813614,0.07500000298023224,3.7859528104464215,14
0,200000,10,4,True,0.03,False,poly 3,20,6,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,412,1.0,1.0,False,412.0,-200.0,0.0,0.11664484441280365,0.10105843842029573,0.02884615398943424,0.16491114298502604,0
0,400000,10,4,True,0.03,False,poly 3,20,6,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,412,1.7985560906625864,0.5001741387204982,False,300.32448192177543,-200.0,0.0,0.10698337852954863,0.1004706472158432,0.024038461968302727,0.35645918051401776,1
0,600000,10,4,True,0.03,False,poly 3,20,6,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,412,1.6075109628584092,0.44370428134902057,False,319.51457298343973,-200.0,0.0,0.1057053953409195,0.08825225383043289,0.025961538776755333,0.5216990232467651,2
0,800000,10,4,True,0.03,False,poly 3,20,6,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,412,1.4090010229402032,0.4214475517580077,False,343.50310299481816,-200.0,0.0,0.10724969953298567,0.08212370425462723,0.02500000037252903,0.7053403973579406,3
0,1000000,10,4,True,0.03,False,poly 3,20,6,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,412,1.2617306268673667,0.4086427298987936,False,361.52851140485535,-200.0,0.0,0.1031593605875969,0.0753454864025116,0.023076923564076424,0.8729243834813436,4
0,1200000,10,4,True,0.03,False,poly 3,20,6,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,412,1.1609684097314508,0.3998608494144539,False,373.3075983950483,-200.0,0.0,0.11900895833969115,0.07227824628353119,0.023076923564076424,1.0721815506617227,5
0,1400000,10,4,True,0.03,False,poly 3,20,6,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,412,1.2549962780539854,0.3932510828418853,False,380.0845477966105,-200.0,0.0,0.1356387436389923,0.06910950690507889,0.023076923564076424,1.2186980883280436,6
0,1600000,10,4,True,0.03,False,poly 3,20,6,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,412,1.3315843764784918,0.3879846919607332,False,383.17629264884437,-200.0,0.0,0.14026109874248505,0.06631377339363098,0.023076923564076424,1.3868693987528482,7
0,1800000,10,4,True,0.03,False,poly 3,20,6,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,412,1.3951516420464465,0.3836364228630696,False,383.6631838427541,-200.0,0.0,0.1591881513595581,0.06639222800731659,0.024038461968302727,1.5346336325009664,8
0,2000000,10,4,True,0.03,False,poly 3,20,6,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,412,1.448783317209718,0.3799589546996611,False,382.3602609937236,-200.0,0.0,0.16615553200244906,0.0636751800775528,0.023076923564076424,1.6761350949605307,9
0,2200000,10,4,True,0.03,False,poly 3,20,6,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,412,1.4946751358331565,0.3767840881913248,False,379.8594781480793,-200.0,0.0,0.1860764771699905,0.06271964311599731,0.024038461968302727,1.8494348247845969,10
0,2400000,10,4,True,0.03,False,poly 3,20,6,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,412,1.5344199605786415,0.37400413663504267,False,376.5828665370195,-200.0,0.0,0.18616768717765808,0.06183784827589989,0.024038461968302727,1.996053802967072,11
0,2600000,10,4,True,0.03,False,poly 3,20,6,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,412,1.569190897931796,0.3715433082837605,False,372.8270803594581,-200.0,0.0,0.19028738141059875,0.060903683304786675,0.023076923564076424,2.142691504955292,12
0,2800000,10,4,True,0.03,False,poly 3,20,6,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,412,1.5998910394081116,0.3673038780684531,False,368.7988751923197,-200.0,0.0,0.2068284898996353,0.058750130236148834,0.023076923564076424,2.2873679677645367,13
0,3000000,10,4,True,0.03,False,poly 3,20,6,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,412,1.6272098797069148,0.3552640811604204,False,364.64164190036314,-200.0,0.0,0.21898573637008667,0.058031309396028526,0.023076923564076424,2.4323714216550187,14
0,3200000,10,4,True,0.03,False,poly 3,20,6,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,412,1.6516829415052852,0.34420086781764914,False,360.45412588834716,-200.0,0.0,0.2554156482219696,0.056459289044141776,0.023076923564076424,2.5819323023160297,15
0,3400000,10,4,True,0.03,False,poly 3,20,6,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,412,1.673755982593374,0.3339939155358752,False,356.3021725555002,-200.0,0.0,0.2708994448184967,0.05617586150765419,0.024038461968302727,2.7287249724070226,16
0,3600000,10,4,True,0.03,False,poly 3,20,6,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,412,1.693767208254613,0.3245307800388185,False,352.23062552297347,-200.0,0.0,0.2777523398399353,0.05574148893356323,0.023076923564076424,2.877158220609029,17
0,3800000,10,4,True,0.03,False,poly 3,20,6,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,412,1.7120036802666505,0.3157636439684598,False,348.26812589023217,-200.0,0.0,0.3044448494911194,0.05578262731432915,0.024038461968302727,3.0258652567863464,18
0,4000000,10,4,True,0.03,False,poly 3,20,6,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov+H-PO0,MountainCar-v0,412,1.7286947533558716,0.3075869251170734,True,344.43246681099754,-200.0,0.0,0.2554156482219696,0.05476684868335724,0.023076923564076424,3.1866489489873255,15
0,200000,10,10,False,0.03,False,linear,20,6,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,1043,1.0,1.0,False,1042.9999999999998,-129.0,24.05826261391292,0.2156330943107605,0.2315607070922852,0.07980769127607346,0.14595619042714436,0
0,400000,10,10,False,0.03,False,linear,20,6,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,1043,1.0245761409320562,0.9720387495411268,False,1042.7804069044425,-129.1,24.010206163213176,0.21362543106079104,0.2291177064180374,0.07980769127607346,0.2967217286427816,1
0,600000,10,10,False,0.03,False,linear,20,6,6,False,my_RL_experts,False,results/results-MountainCar-v0--exp1.csv,[0],False,,[512],10,10,128,False,False,,,False,False,,0,True,,,,ALICE-Cov-PO0,MountainCar-v0,1043,1.0358966213275098,0.959147694275708,False,1042.5311489400078,-128.6,24.19586741573858,0.2157515436410904,0.2293886989355088,0.07596153765916824,0.4496128996213277,2
