verbose,total_opt_steps,N_epoch,N_E_traj,add_history,learning_rate,random_demos,N_agg_iter,opt_seed,run_seed,linear,RL_expert_folder,partial_obs,result_path,kill_feats,pair_E_s0,pi0_BC_init,density_ratio_feature_map,adversary_feature_map,H_dims,N_test_E_traj,N_test_rollout,batch_size,reinit_opt,resume_BC,record_intermediate,NN_mid_as_feats,N_FAIL_samps,render,switch_2_E_after,RL_expert_exp_id,RL_expert_load_best,RL_expert_algo,T_max,loss_function,alg,env_id,N_E_samp,w_max,w_min,final,w_ESS,reward,reward_std,loss_test,loss_train,class_test,runtime
0,2000000,10,4,False,0.03,False,5,,4,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,,False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,MountainCar-v0,412,1.0,1.0,True,412.0,-104.4,6.151422599691879,0.028776608407497406,0.0182668287307024,0.013461538590490818,1.3189721941947936
0,400000,10,4,True,0.03,False,5,,4,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,,False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,MountainCar-v0,412,1.0,1.0,False,412.0,-99.0,8.031189202104505,0.04821760579943657,0.016965843737125397,0.006730769295245409,0.2605214277903239
0,800000,10,4,True,0.03,False,5,,4,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,,False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,MountainCar-v0,412,1.0,1.0,False,412.0,-99.0,8.031189202104505,0.11310078203678132,0.011379399336874485,0.005769230891019106,0.5206725835800171
0,1200000,10,4,True,0.03,False,5,,4,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,,False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,MountainCar-v0,412,1.0,1.0,False,412.0,-98.75,7.758060324591451,0.1543850600719452,0.010142003186047077,0.013461538590490818,0.7898029287656149
0,1600000,10,4,True,0.03,False,5,,4,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,,False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,MountainCar-v0,412,1.0,1.0,False,412.0,-99.25,8.257572282456872,0.15041252970695496,0.014040524140000343,0.006730769295245409,1.0513148705164592
0,2000000,10,4,True,0.03,False,5,,4,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,,False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,MountainCar-v0,412,1.0,1.0,True,412.0,-98.8,8.529947244854448,0.18621215224266047,0.011259161867201328,0.003846153849735856,1.3036498069763185
0,400000,10,4,False,0.03,False,5,,4,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[0],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC-PO0,MountainCar-v0,412,1.0,1.0,False,412.0,-124.25,0.82915619758885,0.2129189372062683,0.204993799328804,0.07692307978868483,0.26566141049067177
0,800000,10,4,False,0.03,False,5,,4,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[0],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC-PO0,MountainCar-v0,412,1.0,1.0,False,412.0,-123.0,0.7071067811865476,0.21056820452213287,0.20270512998104093,0.07788461446762085,0.5315906445185343
0,1200000,10,4,False,0.03,False,5,,4,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[0],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC-PO0,MountainCar-v0,412,1.0,1.0,False,412.0,-124.25,0.82915619758885,0.2079959213733673,0.20170359313488007,0.07692307978868483,0.7986472527186076
0,1600000,10,4,False,0.03,False,5,,4,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[0],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC-PO0,MountainCar-v0,412,1.0,1.0,False,412.0,-124.25,0.82915619758885,0.20863862335681915,0.20154604315757751,0.07692307978868483,1.0673867225646974
0,2000000,10,4,False,0.03,False,5,,4,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[0],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC-PO0,MountainCar-v0,412,1.0,1.0,True,412.0,-122.7,2.9681644159311658,0.20575593411922447,0.1981112509965897,0.07500000298023224,1.3382906834284465
0,400000,10,4,True,0.03,False,5,,4,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[0],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H-PO0,MountainCar-v0,412,1.0,1.0,False,412.0,-200.0,0.0,0.15719284117221832,0.10140041261911392,0.02884615398943424,0.2722510735193888
0,800000,10,4,True,0.03,False,5,,4,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[0],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H-PO0,MountainCar-v0,412,1.0,1.0,False,412.0,-200.0,0.0,0.2070314586162567,0.08361776918172836,0.023076923564076424,0.539019783337911
0,1200000,10,4,True,0.03,False,5,,4,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[0],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H-PO0,MountainCar-v0,412,1.0,1.0,False,412.0,-200.0,0.0,0.2384168654680252,0.07929595559835434,0.024038461968302727,0.8077042698860168
0,1600000,10,4,True,0.03,False,5,,4,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[0],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H-PO0,MountainCar-v0,412,1.0,1.0,False,412.0,-175.5,42.4352447854375,0.2981264591217041,0.08230870217084885,0.02884615398943424,1.0724652489026387
0,2000000,10,4,True,0.03,False,5,,4,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[0],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H-PO0,MountainCar-v0,412,1.0,1.0,True,412.0,-200.0,0.0,0.3449826240539551,0.07863417267799377,0.024038461968302727,1.3533246080080668
0,400000,10,4,False,0.03,False,5,,4,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[1],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC-PO1,MountainCar-v0,412,1.0,1.0,False,412.0,-200.0,0.0,0.5698135495185852,0.5688772797584534,0.2980769276618957,0.2618240555127462
0,800000,10,4,False,0.03,False,5,,4,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[1],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC-PO1,MountainCar-v0,412,1.0,1.0,False,412.0,-200.0,0.0,0.5638155341148376,0.5599894523620605,0.30384615063667303,0.5328949332237244
0,1200000,10,4,False,0.03,False,5,,4,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[1],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC-PO1,MountainCar-v0,412,1.0,1.0,False,412.0,-200.0,0.0,0.5606783628463745,0.556106448173523,0.2961538434028625,0.8022611935933431
0,1600000,10,4,False,0.03,False,5,,4,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[1],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC-PO1,MountainCar-v0,412,1.0,1.0,False,412.0,-200.0,0.0,0.5615890622138977,0.5552124977111816,0.30384615063667303,1.0725855628649394
0,2000000,10,4,False,0.03,False,5,,4,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[1],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC-PO1,MountainCar-v0,412,1.0,1.0,True,412.0,-200.0,0.0,0.5611990094184875,0.5525110960006714,0.30384615063667303,1.3517223437627155
0,400000,10,4,True,0.03,False,5,,4,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[1],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H-PO1,MountainCar-v0,412,1.0,1.0,False,412.0,-200.0,0.0,0.09776323288679124,0.08295435458421707,0.02884615398943424,0.2694848656654358
0,800000,10,4,True,0.03,False,5,,4,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[1],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H-PO1,MountainCar-v0,412,1.0,1.0,False,412.0,-200.0,0.0,0.09798137843608856,0.07755681127309799,0.02788461558520794,0.5471149881680807
0,1200000,10,4,True,0.03,False,5,,4,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[1],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H-PO1,MountainCar-v0,412,1.0,1.0,False,412.0,-200.0,0.0,0.11532269418239595,0.07390831410884857,0.02788461558520794,0.8168907205263773
0,1600000,10,4,True,0.03,False,5,,4,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[1],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H-PO1,MountainCar-v0,412,1.0,1.0,False,412.0,-200.0,0.0,0.10706701129674913,0.07236870378255844,0.02788461558520794,1.092187972863515
0,2000000,10,4,True,0.03,False,5,,4,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[1],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H-PO1,MountainCar-v0,412,1.0,1.0,True,412.0,-200.0,0.0,0.2378571480512619,0.0697762593626976,0.02788461558520794,1.3781793196996053
0,400000,10,10,False,0.03,False,5,,4,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,,False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,MountainCar-v0,1043,1.0,1.0,False,1042.9999999999998,-105.3,6.245798587850876,0.045068953186273575,0.054057035595178604,0.016346154734492302,0.2826402465502421
0,800000,10,10,False,0.03,False,5,,4,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,,False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,MountainCar-v0,1043,1.0,1.0,False,1042.9999999999998,-99.8,8.55336191213724,0.02753659524023533,0.02888433821499348,0.004807692486792803,0.5631591280301412
0,1200000,10,10,False,0.03,False,5,,4,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,,False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,MountainCar-v0,1043,1.0,1.0,False,1042.9999999999998,-99.9,8.665448632355973,0.023493671789765358,0.02268817275762558,0.009615384973585606,0.8405764818191528
0,1600000,10,10,False,0.03,False,5,,4,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,,False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,MountainCar-v0,1043,1.0,1.0,False,1042.9999999999998,-104.0,5.89915248150105,0.016033077612519264,0.01951600611209869,0.002884615445509553,1.1160682598749796
0,2000000,10,10,False,0.03,False,5,,4,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,,False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC,MountainCar-v0,1043,1.0,1.0,True,1042.9999999999998,-103.7,6.000833275471,0.01919909939169884,0.020696988329291344,0.007692307699471712,1.3843262751897176
0,400000,10,10,True,0.03,False,5,,4,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,,False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,MountainCar-v0,1043,1.0,1.0,False,1042.9999999999998,-101.0,9.055385138137416,0.035283342003822334,0.0408410020172596,0.012500000186264515,0.2742408792177836
0,800000,10,10,True,0.03,False,5,,4,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,,False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,MountainCar-v0,1043,1.0,1.0,False,1042.9999999999998,-100.2,8.447484832777151,0.02769560553133488,0.029462853446602818,0.004807692486792803,0.5294440348943075
0,1200000,10,10,True,0.03,False,5,,4,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,,False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,MountainCar-v0,1043,1.0,1.0,False,1042.9999999999998,-99.4,9.101648202386203,0.02648366242647171,0.028775390237569805,0.008653846569359303,0.7841278473536174
0,1600000,10,10,True,0.03,False,5,,4,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,,False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,MountainCar-v0,1043,1.0,1.0,False,1042.9999999999998,-100.2,8.447484832777151,0.022493349388241768,0.02224683202803135,0.004807692486792803,1.0252994656562806
0,2000000,10,10,True,0.03,False,5,,4,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,,False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H,MountainCar-v0,1043,1.0,1.0,True,1042.9999999999998,-100.1,8.383913167489272,0.02082488313317299,0.020523875951766968,0.006730769295245409,1.2687397877375284
0,400000,10,10,False,0.03,False,5,,4,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[0],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC-PO0,MountainCar-v0,1043,1.0,1.0,False,1042.9999999999998,-124.2,3.4,0.2141103893518448,0.2311272174119949,0.07980769127607346,0.24180053075154626
0,800000,10,10,False,0.03,False,5,,4,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[0],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC-PO0,MountainCar-v0,1043,1.0,1.0,False,1042.9999999999998,-123.7,3.0675723300355937,0.2112361639738083,0.2286929488182068,0.07980769127607346,0.4865854581197103
0,1200000,10,10,False,0.03,False,5,,4,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[0],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC-PO0,MountainCar-v0,1043,1.0,1.0,False,1042.9999999999998,-124.2,3.4,0.21587049961090088,0.2307339608669281,0.07980769127607346,0.7300686756769816
0,1600000,10,10,False,0.03,False,5,,4,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[0],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC-PO0,MountainCar-v0,1043,1.0,1.0,False,1042.9999999999998,-122.6,2.8705400188814645,0.21040186285972595,0.22700856626033786,0.07596153765916824,0.9734442194302876
0,2000000,10,10,False,0.03,False,5,,4,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[0],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC-PO0,MountainCar-v0,1043,1.0,1.0,True,1042.9999999999998,-123.2,3.2802438933713454,0.21694090962409973,0.2293050438165665,0.07692307978868483,1.2204806725184123
0,400000,10,10,True,0.03,False,5,,4,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[0],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H-PO0,MountainCar-v0,1043,1.0,1.0,False,1042.9999999999998,-200.0,0.0,0.10998450219631196,0.12301758676767348,0.02884615398943424,0.2562219421068827
0,800000,10,10,True,0.03,False,5,,4,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[0],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H-PO0,MountainCar-v0,1043,1.0,1.0,False,1042.9999999999998,-200.0,0.0,0.10452556610107422,0.11581021547317505,0.02884615398943424,0.5093088110287984
0,1200000,10,10,True,0.03,False,5,,4,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[0],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H-PO0,MountainCar-v0,1043,1.0,1.0,False,1042.9999999999998,-200.0,0.0,0.10364046692848206,0.11379097402095795,0.02884615398943424,0.7635589083035786
0,1600000,10,10,True,0.03,False,5,,4,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[0],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H-PO0,MountainCar-v0,1043,1.0,1.0,False,1042.9999999999998,-200.0,0.0,0.09981928765773773,0.11346793919801712,0.02884615398943424,1.014534803231557
0,2000000,10,10,True,0.03,False,5,,4,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[0],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H-PO0,MountainCar-v0,1043,1.0,1.0,True,1042.9999999999998,-198.6,4.199999999999998,0.09930302202701567,0.11259397864341734,0.029807692393660545,1.2630168398221333
0,400000,10,10,False,0.03,False,5,,4,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[1],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC-PO1,MountainCar-v0,1043,1.0,1.0,False,1042.9999999999998,-200.0,0.0,0.5823436379432678,0.597989559173584,0.30384615063667303,0.2484415531158448
0,800000,10,10,False,0.03,False,5,,4,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[1],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC-PO1,MountainCar-v0,1043,1.0,1.0,False,1042.9999999999998,-200.0,0.0,0.5793918967247009,0.5936093330383301,0.30384615063667303,0.4977116187413533
0,1200000,10,10,False,0.03,False,5,,4,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[1],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC-PO1,MountainCar-v0,1043,1.0,1.0,False,1042.9999999999998,-200.0,0.0,0.5803942084312439,0.5903881192207336,0.30384615063667303,0.7461012085278829
0,1600000,10,10,False,0.03,False,5,,4,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[1],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC-PO1,MountainCar-v0,1043,1.0,1.0,False,1042.9999999999998,-200.0,0.0,0.5792847871780396,0.5888305306434631,0.30384615063667303,0.9950875004132588
0,2000000,10,10,False,0.03,False,5,,4,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[1],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC-PO1,MountainCar-v0,1043,1.0,1.0,True,1042.9999999999998,-200.0,0.0,0.5804741382598877,0.5888141989707947,0.3057692348957062,1.2414689302444455
0,400000,10,10,True,0.03,False,5,,4,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[1],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H-PO1,MountainCar-v0,1043,1.0,1.0,False,1042.9999999999998,-200.0,0.0,0.09481241554021837,0.10558096319437027,0.02884615398943424,0.25186394453048705
0,800000,10,10,True,0.03,False,5,,4,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[1],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H-PO1,MountainCar-v0,1043,1.0,1.0,False,1042.9999999999998,-200.0,0.0,0.0912877917289734,0.10342428833246232,0.02884615398943424,0.5028281847635905
0,1200000,10,10,True,0.03,False,5,,4,False,my_RL_experts,False,results/results-MountainCar-v0--exp0.csv,[1],False,True,linear,poly 2,[64],10,10,128,False,False,True,False,1,False,10000000000.0,0,False,,10000,mse,BC+H-PO1,MountainCar-v0,1043,1.0,1.0,False,1042.9999999999998,-200.0,0.0,0.09115860611200333,0.10238341242074966,0.02884615398943424,0.754399307568868
