#{"t_start": 1603724316.7505445, "env_id": "Hopper-v2"}
r,l,t
1365.705812,334,60738.847916
1983.815297,473,60744.514594
1715.900947,409,60748.656685
1274.37783,309,60751.766569
1994.018844,488,60756.710135
2655.501016,641,60763.22989
1325.474691,324,60766.498874
2701.038902,675,60773.335608
1867.083982,438,60777.805949
1393.114066,339,60782.642035
658.99555,208,60784.746107
2110.1811,497,60790.877925
750.833692,226,60793.189824
3843.790214,1000,60803.344351
1315.965315,344,60806.845432
3644.446202,1000,60817.041409
1137.557987,284,60819.984924
2080.250505,505,60825.331885
1686.767628,399,60831.567594
1838.942435,429,60839.341337
1916.788473,442,60847.099162
1875.117568,460,60854.000489
1251.424033,305,60858.381634
1014.256241,260,60862.140841
1666.099551,397,60867.152231
1242.607368,303,60870.262784
1480.447173,360,60873.966724
3398.15337,838,60882.467959
1896.992385,477,60887.307369
1284.576989,313,60890.450783
750.798028,227,60893.433796
990.705419,280,60896.882786
1524.46311,373,60901.966963
1224.161692,326,60904.664141
1976.26393,488,60908.675506
1572.178751,387,60912.503222
1308.709987,333,60915.84251
2520.647907,632,60922.269643
3436.094436,870,60931.08363
1391.121122,350,60934.700285
1629.170068,404,60939.965796
1777.07498,421,60944.25828
2141.411475,510,60949.484328
2179.563248,523,60954.839591
2591.221595,597,60960.888168
957.674349,248,60963.410642
2030.536492,483,60968.314144
1977.501207,487,60973.266094
1205.849787,297,60976.303637
1404.080679,342,60979.788924
4031.450255,1000,60991.264902
3146.516832,763,60999.058581
3730.537958,1000,61011.823911
3106.408313,755,61019.527555
1687.400502,405,61023.771285
3737.759079,1000,61036.923579
2327.567441,610,61045.83476
2657.05952,624,61054.810104
2257.355402,526,61061.077044
3626.046609,1000,61076.009444
1426.237429,347,61081.49244
2920.454661,691,61089.519017
1380.355122,341,61092.376159
1680.806377,399,61095.726842
2499.228839,616,61101.411061
2122.921511,506,61106.5541
2478.484453,633,61112.944206
2079.269832,505,61118.126838
1422.98521,347,61121.647255
1382.70936,336,61127.674048
1297.609721,315,61132.011144
1418.840854,352,61135.815975
1771.217542,419,61140.05793
2230.194244,544,61145.578866
1669.434707,412,61149.765227
1379.181868,335,61153.18499
2201.007349,535,61158.617916
2524.878821,641,61165.158056
1475.086313,351,61168.719639
1221.207291,298,61171.729592
1266.225864,307,61174.855995
1633.395986,390,61180.237175
1529.286357,388,61184.16437
2018.643371,467,61188.899217
1324.316103,323,61192.175602
1717.028293,418,61196.409811
3602.524198,910,61205.659521
2821.083293,717,61212.970445
1061.24683,269,61215.712684
1665.558677,419,61220.215938
1363.458943,335,61223.855775
3854.513524,1000,61243.319372
2007.269792,496,61250.507333
2234.032315,514,61256.857605
1586.195375,384,61260.76271
3789.604576,1000,61271.245881
3730.714795,1000,61283.992966
1516.126679,369,61288.549171
1417.339291,345,61292.467731
3627.455509,1000,61303.391511
2495.194615,630,61310.599336
1934.720554,477,61315.803344
3588.603502,1000,61326.808784
1399.801839,344,61330.478676
1688.930836,400,61334.609126
1329.194315,324,61337.959215
1635.93158,389,61342.261241
1564.207115,379,61346.223909
1957.620697,484,61351.211422
1787.409095,414,61360.248363
1474.163538,362,61364.092754
2794.194805,684,61371.300397
1576.786165,376,61375.88283
3240.492365,799,61385.025018
1497.187231,363,61389.017041
2965.470302,719,61396.903362
1268.467464,308,61400.550931
1388.810992,338,61404.258383
2187.757068,534,61410.613262
1484.769486,355,61414.44091
3647.383903,1000,61425.524258
1213.200153,299,61429.941062
1859.496761,457,61436.774699
2522.628656,621,61445.90035
1434.880705,353,61451.482839
1318.804662,321,61456.129085
3923.997106,1000,61467.179825
1451.280337,351,61471.100126
2190.624145,513,61477.610845
952.190488,248,61479.972577
1536.069591,368,61484.607406
2790.46654,697,61492.289191
1442.246525,354,61496.285158
1141.853722,286,61499.599643
1412.491357,344,61503.464485
1436.341475,351,61508.852496
3152.851938,755,61520.441133
3950.174646,1000,61532.853699
1935.837273,473,61538.110171
3997.702506,1000,61548.708681
3025.120328,746,61556.361696
131.059214,64,61557.018351
112.815271,59,61557.626975
1595.981842,373,61562.139607
1607.696726,373,61565.956627
127.814748,63,61566.603885
1232.898148,286,61569.497144
1618.892257,366,61573.21295
1548.331077,367,61576.917876
2342.01688,566,61582.695054
1814.074227,430,61587.097279
1188.628683,294,61590.125158
1322.664089,336,61595.447597
2275.34683,550,61601.091393
1290.829155,314,61604.314082
2226.20223,560,61609.997585
1464.338103,362,61613.685062
3197.543952,798,61622.026648
1648.243553,419,61626.504422
1615.409305,393,61631.948268
1504.106185,364,61636.934294
1281.513975,311,61641.224082
1270.202266,308,61645.504229
929.243348,244,61648.860645
1194.122269,295,61652.960155
1409.507795,342,61657.689869
1223.979434,302,61660.790419
1303.960622,317,61663.773798
1340.059672,326,61666.956412
1560.161439,377,61670.824326
3622.504902,1000,61680.96727
1352.469589,334,61684.308871
1227.348255,301,61687.33654
3826.124882,1000,61697.529236
1066.770378,270,61700.979007
1477.561833,360,61706.151707
1947.749708,456,61710.733609
2058.884477,485,61715.665595
1786.03901,424,61719.952325
1701.367537,429,61724.274575
1219.655976,299,61727.300318
1648.184951,396,61731.315312
1211.267625,299,61735.318861
1497.41372,366,61739.200123
1727.972404,412,61744.910859
3596.108849,928,61758.530036
1585.384736,380,61762.629882
1525.664265,371,61766.442914
1276.817446,311,61769.622238
1606.090415,388,61774.399805
1011.718663,263,61777.123037
3916.907403,959,61786.867885
1196.095637,297,61789.871207
2438.828202,566,61795.660516
1455.35872,354,61799.308787
2545.851987,605,61805.44083
1724.913201,410,61810.579435
1449.389534,355,61814.130194
1517.878607,363,61819.640891
2553.259596,613,61826.189053
1140.557137,285,61829.462675
1769.158281,416,61835.034119
1438.176165,346,61839.736996
1396.795417,343,61844.392212
1878.974542,453,61849.580326
990.906598,258,61852.477981
1073.126275,275,61855.754264
3645.407622,1000,61866.63833
1506.857511,365,61870.316585
3950.55292,953,61880.019284
1713.926079,403,61885.136956
2229.058875,516,61890.376143
1396.024341,343,61893.845746
1509.581561,369,61897.610682
2144.476058,519,61902.8794
1571.381733,384,61906.73004
1724.571746,416,61910.897934
2016.969896,476,61915.788989
1390.986915,343,61920.561555
2218.119488,539,61926.002821
2002.213572,468,61933.629609
1685.042743,403,61937.696456
1466.205216,366,61941.410212
2654.296936,629,61947.774105
1240.132433,304,61951.076002
1525.253561,374,61955.727076
1409.052009,346,61959.311861
1722.515822,407,61963.4561
4056.72544,969,61973.352203
3084.415004,711,61980.639945
3671.035346,1000,61991.116623
1866.142263,439,61996.744377
3703.446499,895,62009.606809
2364.22705,633,62018.402725
3599.471288,1000,62029.21349
1414.20826,350,62032.256968
2579.696969,630,62040.370993
1307.210241,317,62046.863195
2128.061281,492,62053.656497
2916.084257,715,62063.446477
1994.4195,464,62068.511343
2605.30084,632,62074.923154
2173.742975,533,62080.306395
3755.7,942,62090.361747
1827.633145,436,62094.775373
1607.751031,389,62098.727294
1420.957973,355,62102.351415
3478.587021,1000,62112.520702
1957.343357,494,62117.494519
1939.829022,483,62122.375887
1308.649618,326,62125.658968
1944.636632,481,62131.214426
2320.556112,534,62136.630185
2633.8907,653,62143.211208
2669.043261,640,62149.732643
1771.585285,437,62157.212407
1813.378014,448,62161.74371
1347.701937,334,62165.141521
2209.624383,544,62170.665333
1956.012748,481,62176.475629
1328.951544,332,62179.837512
2057.459561,503,62184.967343
1990.070571,489,62189.914206
2002.6364,501,62194.99097
3556.09624,1000,62205.200758
3798.11893,899,62213.206726
2813.336995,700,62221.018991
1860.714118,455,62225.75376
2182.260648,541,62232.119069
1819.600999,450,62238.042501
1428.536981,351,62242.980387
2709.799329,663,62252.312052
3454.378877,1000,62268.18366
3391.24386,850,62282.847507
3166.527674,788,62291.260498
1943.242236,481,62296.446766
2294.575182,568,62302.569395
3467.971947,1000,62313.075975
1354.207334,328,62316.406022
2586.016742,640,62324.33272
3105.1839,810,62332.598038
2038.462334,503,62337.698831
2189.029138,544,62343.210219
1418.07452,363,62346.959041
3882.42968,962,62356.757951
2614.788855,632,62363.14361
2123.642978,492,62368.587958
3458.377076,1000,62379.544676
2540.83808,624,62390.345653
3853.758286,1000,62399.582848
2542.723795,598,62405.207207
1978.555872,498,62410.254273
2356.176596,581,62417.708127
1852.076707,456,62422.308797
1371.348322,331,62425.685662
1475.376652,357,62429.325515
1144.266541,282,62432.200509
1455.527957,357,62435.823957
959.174265,258,62438.418234
2276.286815,526,62443.756165
1441.859163,350,62447.292273
2547.293098,595,62453.329688
1339.923959,325,62456.614082
2119.026288,490,62462.686559
2420.928432,563,62468.394146
2418.157049,600,62474.633746
4140.76015,999,62486.209356
1408.077707,348,62490.969379
2759.495673,669,62505.537374
2367.827636,588,62514.134556
2673.473149,670,62520.934145
3452.092818,1000,62531.226546
3500.925669,1000,62541.355044
2005.619952,503,62549.227685
3565.663769,1000,62561.032581
2254.240021,568,62568.652764
3576.045415,1000,62578.840311
2907.650961,694,62584.831972
2451.495425,605,62590.391738
2186.366225,540,62595.880609
2173.307542,533,62601.251959
2310.119218,557,62606.924078
2593.523565,641,62618.025682
1312.776605,329,62621.36936
3855.390282,1000,62635.767559
1785.908099,445,62640.33308
1868.340675,460,62645.069581
1424.80268,353,62648.672358
2009.704287,497,62653.762918
1364.428741,334,62657.123152
953.425025,248,62659.629234
1407.654504,346,62664.320729
1429.809036,358,62668.410605
2284.089713,535,62673.856449
1245.177947,322,62677.122609
1272.603441,332,62680.505234
1675.316122,427,62684.879717
2279.941548,546,62690.460541
1865.397589,502,62695.582341
1397.428496,340,62699.314898
2560.153117,626,62710.210179
1847.189216,454,62717.98021
1415.298387,349,62723.093594
2248.141749,519,62730.356012
2414.938732,595,62742.284209
2025.603748,502,62747.401873
3537.438238,1000,62757.524911
2013.497634,469,62762.260921
3083.918055,728,62770.642597
2402.355327,561,62775.267988
3705.259542,944,62785.275954
2032.78205,500,62794.235023
1760.921952,436,62798.888285
1352.245724,336,62802.267268
3902.985394,1000,62812.486752
4062.246226,990,62824.528032
2425.754204,591,62830.482488
2366.641046,585,62836.400085
3584.851543,1000,62846.503382
3000.496385,697,62855.445378
1812.306825,450,62860.207793
1702.072777,406,62866.742918
994.435638,262,62871.782202
3510.317158,1000,62883.367292
3270.699261,812,62891.657994
1754.642751,423,62895.923389
1531.463374,374,62899.693344
2141.51494,505,62904.828572
1657.452865,420,62909.124818
2092.28464,512,62914.351123
1898.629737,501,62919.922105
3647.848096,882,62930.383335
1381.450792,351,62933.939863
1322.234712,370,62937.809548
1642.955385,396,62943.501789
3107.861871,731,62954.284023
3729.248296,1000,62967.601935
1587.892219,383,62972.310452
3695.742917,1000,62985.550314
3561.043048,1000,62995.708238
4095.985221,1000,63006.066323
3924.642648,1000,63016.317534
1538.747252,373,63022.736888
2493.500328,582,63031.231014
3524.878342,1000,63041.694081
3583.899089,1000,63051.812724
3054.585894,715,63059.093359
3828.684973,1000,63069.262351
3240.15263,779,63077.471496
1609.028935,383,63083.979176
2530.547202,586,63090.002471
3508.095632,1000,63105.348582
2031.321564,482,63110.647395
1511.517836,369,63114.425545
2979.82709,709,63121.702509
3806.25184,1000,63131.916921
3714.549362,1000,63142.470706
2347.239782,540,63147.656317
2465.086622,617,63152.799866
1470.917358,368,63156.244138
1674.510128,422,63160.568774
1743.527099,421,63164.872382
1558.401885,381,63169.09267
1390.991345,338,63175.461589
2021.396525,490,63183.296004
1672.858606,431,63187.71565
1436.149028,355,63191.326888
2096.48725,490,63198.549062
1547.845328,378,63202.37966
1390.136011,345,63205.878609
2465.802957,594,63212.353717
1372.485029,336,63215.936171
2340.291469,553,63221.513186
1730.195947,439,63227.363152
2284.664665,531,63234.525684
3726.193283,925,63247.431507
2707.717794,639,63258.3221
2884.574799,677,63268.16395
2129.469093,502,63273.335215
1635.193957,392,63277.355579
3254.648643,822,63285.713473
1379.853661,346,63289.886565
2305.114021,537,63295.359434
4002.187093,1000,63305.475108
2723.215775,660,63312.215973
2501.987804,577,63319.509907
2065.500191,485,63325.189348
3638.00182,915,63337.954394
3613.57698,1000,63348.033783
2134.696909,491,63353.044029
1404.135413,343,63356.577124
3632.703989,1000,63367.402567
1575.259164,377,63371.208574
2045.18156,485,63376.097614
1398.96238,342,63379.554525
1309.93292,320,63382.780651
1879.533808,443,63387.288678
3790.632034,885,63397.129015
2887.221194,688,63404.21274
1734.228124,404,63409.57032
2371.65051,556,63419.203189
3419.965129,829,63430.06506
1336.859717,326,63434.100179
1902.740578,445,63438.678168
2007.291736,474,63443.480648
1979.225677,500,63448.55729
2380.456765,567,63454.323902
3722.284274,883,63463.262241
1503.77786,363,63467.868716
2278.445986,547,63473.578832
2277.160476,553,63479.673326
3028.202634,719,63490.340356
3744.796017,899,63506.424929
2108.704904,517,63514.053377
1800.038973,441,63518.661991
2753.166143,651,63525.361546
2460.500576,574,63530.709476
1124.437799,279,63532.999002
1364.579949,333,63535.964611
3831.834356,915,63548.169186
1468.000458,363,63551.857682
3735.480849,913,63561.126071
1592.871762,384,63565.076305
3737.551851,1000,63578.696675
2611.937552,659,63589.271794
3795.16684,1000,63599.570788
3703.0042,1000,63609.690964
2040.437807,487,63614.615213
3834.387445,981,63625.8271
2085.580319,518,63631.079468
2925.942252,673,63637.909204
2662.928985,650,63644.485011
1357.555546,329,63647.914179
2555.997367,611,63657.013256
1490.166888,361,63662.826421
1327.274049,308,63671.319615
2351.574527,554,63677.069399
3644.015093,868,63686.029098
1369.815839,334,63689.434983
1124.202378,280,63692.253939
1202.48001,296,63695.248451
2130.578781,487,63700.2663
1301.323252,311,63703.420991
1615.190096,377,63707.278763
1872.476396,427,63711.592037
1419.697006,325,63714.42321
1410.893542,341,63717.254248
4038.685893,1000,63727.591196
1718.52778,416,63734.344271
1347.243977,324,63740.028391
2264.629298,519,63746.505317
2091.402526,496,63751.759825
1309.268319,301,63754.927177
2567.120128,626,63762.962294
1331.887173,308,63767.086899
1616.578415,371,63772.127828
1164.58263,273,63775.757912
1420.447888,339,63780.320163
3051.29454,735,63793.033067
1197.053861,280,63795.869292
2032.937634,510,63801.066733
2011.509862,462,63805.783239
2159.06681,520,63811.49358
2166.394545,551,63820.310276
3392.879057,834,63831.332681
2596.783678,609,63837.976976
2242.398595,521,63843.348192
2063.609307,491,63848.396758
1952.05254,477,63853.259614
1559.844022,373,63857.063108
2372.281041,550,63862.665105
1862.987481,424,63866.971894
1964.450695,446,63871.492642
1895.40793,427,63875.83388
